@RELATION jedit-3.2-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
1,1,216,216,216.0,0,0,0.0,216,216,216.0,NO
1,1,120,120,120.0,0,0,0.0,120,120,120.0,NO
1,1,190,190,190.0,0,0,0.0,190,190,190.0,NO
1,1,224,224,224.0,0,0,0.0,224,224,224.0,NO
1,1,82,82,82.0,0,0,0.0,82,82,82.0,NO
1,1,133,133,133.0,0,0,0.0,133,133,133.0,NO
1,1,181,181,181.0,0,0,0.0,181,181,181.0,NO
1,1,117,117,117.0,0,0,0.0,117,117,117.0,NO
1,1,191,191,191.0,0,0,0.0,191,191,191.0,NO
1,1,84,84,84.0,0,0,0.0,84,84,84.0,NO
1,1,243,243,243.0,0,0,0.0,243,243,243.0,NO
1,1,4381,4381,4381.0,0,0,0.0,4381,4381,4381.0,NO
1,1,59,59,59.0,0,0,0.0,59,59,59.0,NO
1,1,43,43,43.0,0,0,0.0,43,43,43.0,NO
1,1,131,131,131.0,0,0,0.0,131,131,131.0,NO
1,1,142,142,142.0,0,0,0.0,142,142,142.0,NO
1,1,45,45,45.0,0,0,0.0,45,45,45.0,NO
1,1,43,43,43.0,0,0,0.0,43,43,43.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1316,1316,1316.0,0,0,0.0,1316,1316,1316.0,NO
1,1,164,164,164.0,0,0,0.0,164,164,164.0,NO
1,1,121,121,121.0,0,0,0.0,121,121,121.0,NO
1,1,117,117,117.0,0,0,0.0,117,117,117.0,NO
1,1,245,245,245.0,0,0,0.0,245,245,245.0,NO
1,1,114,114,114.0,0,0,0.0,114,114,114.0,NO
1,1,491,491,491.0,0,0,0.0,491,491,491.0,NO
1,1,69,69,69.0,0,0,0.0,69,69,69.0,NO
1,1,54,54,54.0,0,0,0.0,54,54,54.0,NO
1,1,53,53,53.0,0,0,0.0,53,53,53.0,NO
1,1,72,72,72.0,0,0,0.0,72,72,72.0,NO
1,1,55,55,55.0,0,0,0.0,55,55,55.0,NO
1,1,35,35,35.0,0,0,0.0,35,35,35.0,NO
1,1,59,59,59.0,0,0,0.0,59,59,59.0,NO
1,1,112,112,112.0,0,0,0.0,112,112,112.0,NO
1,1,125,125,125.0,0,0,0.0,125,125,125.0,NO
1,1,51,51,51.0,0,0,0.0,51,51,51.0,NO
1,1,207,207,207.0,0,0,0.0,207,207,207.0,NO
1,1,69,69,69.0,0,0,0.0,69,69,69.0,NO
1,1,85,85,85.0,0,0,0.0,85,85,85.0,NO
1,1,524,524,524.0,0,0,0.0,524,524,524.0,NO
2,1,215,215,107.5,29,0,14.5,186,215,93.0,YES
1,1,173,173,173.0,0,0,0.0,173,173,173.0,YES
2,1,93,93,46.5,20,0,10.0,73,93,36.5,NO
1,1,470,470,470.0,0,0,0.0,470,470,470.0,YES
2,1,105,96,52.5,7,0,3.5,98,96,49.0,YES
1,1,3496,3496,3496.0,0,0,0.0,3496,3496,3496.0,YES
1,1,338,338,338.0,0,0,0.0,338,338,338.0,YES
1,1,37,37,37.0,0,0,0.0,37,37,37.0,NO
1,1,168,168,168.0,0,0,0.0,168,168,168.0,NO
1,1,40,40,40.0,0,0,0.0,40,40,40.0,NO
1,1,246,246,246.0,0,0,0.0,246,246,246.0,NO
1,1,187,187,187.0,0,0,0.0,187,187,187.0,NO
1,1,550,550,550.0,0,0,0.0,550,550,550.0,YES
1,1,185,185,185.0,0,0,0.0,185,185,185.0,YES
1,1,239,239,239.0,0,0,0.0,239,239,239.0,YES
1,1,1074,1074,1074.0,0,0,0.0,1074,1074,1074.0,YES
2,1,487,433,243.5,39,0,19.5,448,433,224.0,YES
1,1,632,632,632.0,0,0,0.0,632,632,632.0,YES
1,1,93,93,93.0,0,0,0.0,93,93,93.0,YES
2,1,877,741,438.5,5,0,2.5,872,741,436.0,YES
1,1,239,239,239.0,0,0,0.0,239,239,239.0,YES
1,1,138,138,138.0,0,0,0.0,138,138,138.0,YES
1,1,104,104,104.0,0,0,0.0,104,104,104.0,NO
2,1,91,91,45.5,32,0,16.0,59,91,29.5,NO
1,1,442,442,442.0,0,0,0.0,442,442,442.0,NO
2,1,586,586,293.0,59,0,29.5,527,586,263.5,YES
1,1,1058,1058,1058.0,0,0,0.0,1058,1058,1058.0,YES
1,1,284,284,284.0,0,0,0.0,284,284,284.0,YES
2,1,57,57,28.5,11,0,5.5,46,57,23.0,NO
1,1,344,344,344.0,0,0,0.0,344,344,344.0,NO
1,1,524,524,524.0,0,0,0.0,524,524,524.0,YES
1,1,177,177,177.0,0,0,0.0,177,177,177.0,YES
1,1,925,925,925.0,0,0,0.0,925,925,925.0,YES
1,1,282,282,282.0,0,0,0.0,282,282,282.0,YES
1,1,186,186,186.0,0,0,0.0,186,186,186.0,NO
1,1,94,94,94.0,0,0,0.0,94,94,94.0,YES
1,1,112,112,112.0,0,0,0.0,112,112,112.0,NO
1,1,86,86,86.0,0,0,0.0,86,86,86.0,YES
1,1,433,433,433.0,0,0,0.0,433,433,433.0,YES
1,1,88,88,88.0,0,0,0.0,88,88,88.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,190,190,190.0,0,0,0.0,190,190,190.0,YES
1,1,158,158,158.0,0,0,0.0,158,158,158.0,YES
1,1,124,124,124.0,0,0,0.0,124,124,124.0,YES
1,1,384,384,384.0,0,0,0.0,384,384,384.0,YES
2,1,62,62,31.0,11,0,5.5,51,62,25.5,NO
1,1,478,478,478.0,0,0,0.0,478,478,478.0,NO
1,1,566,566,566.0,0,0,0.0,566,566,566.0,YES
1,1,107,107,107.0,0,0,0.0,107,107,107.0,NO
1,1,59,59,59.0,0,0,0.0,59,59,59.0,NO
1,1,159,159,159.0,0,0,0.0,159,159,159.0,YES
1,1,147,147,147.0,0,0,0.0,147,147,147.0,NO
1,1,67,67,67.0,0,0,0.0,67,67,67.0,NO
1,1,137,137,137.0,0,0,0.0,137,137,137.0,YES
1,1,361,361,361.0,0,0,0.0,361,361,361.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,507,499,253.5,7,0,3.5,500,499,250.0,YES
2,1,585,584,292.5,1,0,0.5,584,584,292.0,YES
2,1,275,275,137.5,38,0,19.0,237,275,118.5,NO
1,1,456,456,456.0,0,0,0.0,456,456,456.0,YES
1,1,163,163,163.0,0,0,0.0,163,163,163.0,YES
1,1,350,350,350.0,0,0,0.0,350,350,350.0,YES
1,1,231,231,231.0,0,0,0.0,231,231,231.0,NO
1,1,131,131,131.0,0,0,0.0,131,131,131.0,YES
1,1,63,63,63.0,0,0,0.0,63,63,63.0,NO
1,1,107,107,107.0,0,0,0.0,107,107,107.0,NO
1,1,205,205,205.0,0,0,0.0,205,205,205.0,YES
1,1,73,73,73.0,0,0,0.0,73,73,73.0,YES
1,1,567,567,567.0,0,0,0.0,567,567,567.0,YES
1,1,155,155,155.0,0,0,0.0,155,155,155.0,YES
1,1,91,91,91.0,0,0,0.0,91,91,91.0,NO
1,1,102,102,102.0,0,0,0.0,102,102,102.0,YES
1,1,169,169,169.0,0,0,0.0,169,169,169.0,NO
1,1,85,85,85.0,0,0,0.0,85,85,85.0,NO
1,1,456,456,456.0,0,0,0.0,456,456,456.0,YES
1,1,150,150,150.0,0,0,0.0,150,150,150.0,YES
1,1,342,342,342.0,0,0,0.0,342,342,342.0,NO
1,1,184,184,184.0,0,0,0.0,184,184,184.0,NO
1,1,783,783,783.0,0,0,0.0,783,783,783.0,YES
2,1,168,168,84.0,29,0,14.5,139,168,69.5,YES
1,1,109,109,109.0,0,0,0.0,109,109,109.0,NO
3,1,575,534,191.66666666666666,27,0,9.0,548,534,182.66666666666666,YES
1,1,91,91,91.0,0,0,0.0,91,91,91.0,YES
2,1,509,509,254.5,59,0,29.5,450,509,225.0,YES
2,1,366,366,183.0,47,0,23.5,319,366,159.5,YES
3,1,2825,2815,941.6666666666666,5,0,1.6666666666666667,2820,2815,940.0,YES
1,1,130,130,130.0,0,0,0.0,130,130,130.0,NO
2,1,114,114,57.0,11,0,5.5,103,114,51.5,NO
1,1,87,87,87.0,0,0,0.0,87,87,87.0,NO
1,1,55,55,55.0,0,0,0.0,55,55,55.0,NO
1,1,42,42,42.0,0,0,0.0,42,42,42.0,NO
1,1,44,44,44.0,0,0,0.0,44,44,44.0,NO
1,1,42,42,42.0,0,0,0.0,42,42,42.0,NO
1,1,43,43,43.0,0,0,0.0,43,43,43.0,NO
1,1,42,42,42.0,0,0,0.0,42,42,42.0,NO
2,1,73,73,36.5,11,0,5.5,62,73,31.0,NO
1,1,82,82,82.0,0,0,0.0,82,82,82.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,344,344,344.0,0,0,0.0,344,344,344.0,YES
1,1,138,138,138.0,0,0,0.0,138,138,138.0,YES
1,1,265,265,265.0,0,0,0.0,265,265,265.0,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,384,384,384.0,0,0,0.0,384,384,384.0,YES
2,1,320,320,160.0,20,0,10.0,300,320,150.0,YES
1,1,143,143,143.0,0,0,0.0,143,143,143.0,YES
1,1,190,190,190.0,0,0,0.0,190,190,190.0,NO
1,1,146,146,146.0,0,0,0.0,146,146,146.0,NO
1,1,182,182,182.0,0,0,0.0,182,182,182.0,YES
1,1,326,326,326.0,0,0,0.0,326,326,326.0,YES
1,1,131,131,131.0,0,0,0.0,131,131,131.0,YES
1,1,365,365,365.0,0,0,0.0,365,365,365.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,415,415,207.5,50,0,25.0,365,415,182.5,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,174,174,174.0,0,0,0.0,174,174,174.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,565,565,565.0,0,0,0.0,565,565,565.0,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,311,311,311.0,0,0,0.0,311,311,311.0,YES
1,1,373,373,373.0,0,0,0.0,373,373,373.0,YES
2,1,142,139,71.0,7,0,3.5,135,139,67.5,YES
1,1,257,257,257.0,0,0,0.0,257,257,257.0,YES
1,1,431,431,431.0,0,0,0.0,431,431,431.0,YES
2,1,246,244,123.0,2,0,1.0,244,244,122.0,YES
1,1,319,319,319.0,0,0,0.0,319,319,319.0,NO
1,1,34,34,34.0,0,0,0.0,34,34,34.0,NO
1,1,125,125,125.0,0,0,0.0,125,125,125.0,YES
1,1,93,93,93.0,0,0,0.0,93,93,93.0,NO
1,1,303,303,303.0,0,0,0.0,303,303,303.0,YES
1,1,183,183,183.0,0,0,0.0,183,183,183.0,NO
1,1,52,52,52.0,0,0,0.0,52,52,52.0,NO
2,1,106,106,53.0,31,0,15.5,75,106,37.5,NO
1,1,149,149,149.0,0,0,0.0,149,149,149.0,NO
1,1,178,178,178.0,0,0,0.0,178,178,178.0,YES
1,1,100,100,100.0,0,0,0.0,100,100,100.0,YES
1,1,251,251,251.0,0,0,0.0,251,251,251.0,YES
1,1,123,123,123.0,0,0,0.0,123,123,123.0,YES
1,1,814,814,814.0,0,0,0.0,814,814,814.0,YES
1,1,319,319,319.0,0,0,0.0,319,319,319.0,YES
1,1,718,718,718.0,0,0,0.0,718,718,718.0,YES
1,1,60,60,60.0,0,0,0.0,60,60,60.0,NO
1,1,48,48,48.0,0,0,0.0,48,48,48.0,YES
2,1,186,186,93.0,38,0,19.0,148,186,74.0,NO
2,1,64,64,32.0,20,0,10.0,44,64,22.0,NO
2,1,278,278,139.0,17,0,8.5,261,278,130.5,NO
2,1,195,195,97.5,26,0,13.0,169,195,84.5,YES
1,1,73,73,73.0,0,0,0.0,73,73,73.0,NO
2,1,138,138,69.0,47,0,23.5,91,138,45.5,YES
1,1,741,741,741.0,0,0,0.0,741,741,741.0,YES
1,1,600,600,600.0,0,0,0.0,600,600,600.0,YES
1,1,486,486,486.0,0,0,0.0,486,486,486.0,YES
2,1,5277,5269,2638.5,2,0,1.0,5275,5269,2637.5,YES
1,1,109,109,109.0,0,0,0.0,109,109,109.0,NO
1,1,33,33,33.0,0,0,0.0,33,33,33.0,NO
1,1,217,217,217.0,0,0,0.0,217,217,217.0,YES
1,1,59,59,59.0,0,0,0.0,59,59,59.0,NO
1,1,761,761,761.0,0,0,0.0,761,761,761.0,YES
1,1,253,253,253.0,0,0,0.0,253,253,253.0,NO
1,1,97,97,97.0,0,0,0.0,97,97,97.0,NO
1,1,65,65,65.0,0,0,0.0,65,65,65.0,NO
2,1,358,356,179.0,1,0,0.5,357,356,178.5,NO
2,1,87,87,43.5,17,0,8.5,70,87,35.0,NO
1,1,225,225,225.0,0,0,0.0,225,225,225.0,YES
2,1,455,455,227.5,39,0,19.5,416,455,208.0,YES
1,1,31,31,31.0,0,0,0.0,31,31,31.0,NO
