@RELATION jedit-4.3-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,7,5,3.5,8,0,4.0,-1,0,-0.5,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,5,4,2.5,4,0,2.0,1,1,0.5,NO
1,1,3,3,3.0,3,0,3.0,0,0,0.0,NO
1,1,3,3,3.0,3,0,3.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,18,17,9.0,18,0,9.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
3,3,7,4,2.3333333333333335,5,0,1.6666666666666667,2,4,0.6666666666666666,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,2,2,1.0,3,0,1.5,-1,0,-0.5,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,3,3,3.0,4,0,4.0,-1,0,-1.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,3,0,3.0,-2,0,-2.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,2,0,2.0,-1,0,-1.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,4,0,4.0,-3,0,-3.0,NO
2,2,3,3,1.5,6,0,3.0,-3,0,-1.5,NO
3,3,17,9,5.666666666666667,24,0,8.0,-7,0,-2.3333333333333335,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
2,2,3,2,1.5,4,0,2.0,-1,0,-0.5,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,3,0,3.0,-2,0,-2.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,3,3,3.0,3,0,3.0,0,0,0.0,NO
2,2,4,2,2.0,4,0,2.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,9,6,4.5,13,0,6.5,-4,0,-2.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
1,1,4,4,4.0,4,0,4.0,0,0,0.0,NO
2,2,2,2,1.0,3,0,1.5,-1,0,-0.5,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
3,3,5,3,1.6666666666666667,5,0,1.6666666666666667,0,1,0.0,NO
2,2,6,4,3.0,7,0,3.5,-1,0,-0.5,NO
1,1,5,5,5.0,5,0,5.0,0,0,0.0,NO
1,1,10,10,10.0,10,0,10.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,4,4,4.0,8,0,8.0,-4,0,-4.0,NO
2,2,3,2,1.5,6,0,3.0,-3,0,-1.5,NO
1,1,5,5,5.0,6,0,6.0,-1,0,-1.0,NO
2,2,4,2,2.0,5,0,2.5,-1,0,-0.5,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,4,3,2.0,4,0,2.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,7,6,3.5,7,0,3.5,0,0,0.0,NO
1,1,2,2,2.0,2,0,2.0,0,0,0.0,NO
3,2,50,36,16.666666666666668,44,0,14.666666666666666,6,14,2.0,NO
1,1,10,10,10.0,0,0,0.0,10,10,10.0,NO
3,2,146,122,48.666666666666664,0,0,0.0,146,122,48.666666666666664,NO
4,2,41,26,10.25,23,0,5.75,18,14,4.5,NO
7,2,139,106,19.857142857142858,25,0,3.5714285714285716,114,106,16.285714285714285,NO
2,1,78,56,39.0,6,0,3.0,72,56,36.0,NO
4,3,64,42,16.0,11,0,2.75,53,42,13.25,NO
5,2,70,36,14.0,1,0,0.2,69,36,13.8,NO
2,1,1,1,0.5,2,0,1.0,-1,0,-0.5,NO
2,1,1,1,0.5,2,0,1.0,-1,0,-0.5,NO
7,3,36,21,5.142857142857143,95,0,13.571428571428571,-59,21,-8.428571428571429,NO
3,2,49,48,16.333333333333332,1,0,0.3333333333333333,48,48,16.0,NO
4,2,83,65,20.75,37,0,9.25,46,43,11.5,NO
46,7,2064,1285,44.869565217391305,3265,0,70.97826086956522,-1201,78,-26.108695652173914,YES
13,4,206,89,15.846153846153847,312,0,24.0,-106,32,-8.153846153846153,NO
2,2,13,13,6.5,71,0,35.5,-58,0,-29.0,NO
7,2,96,41,13.714285714285714,64,0,9.142857142857142,32,33,4.571428571428571,NO
10,5,103,31,10.3,45,0,4.5,58,29,5.8,NO
6,3,29,18,4.833333333333333,8,0,1.3333333333333333,21,18,3.5,NO
15,5,312,73,20.8,258,0,17.2,54,69,3.6,NO
4,3,8,6,2.0,12,0,3.0,-4,0,-1.0,NO
7,4,286,223,40.857142857142854,96,0,13.714285714285714,190,160,27.142857142857142,NO
15,4,99,34,6.6,69,0,4.6,30,13,2.0,NO
6,3,9,5,1.5,18,0,3.0,-9,1,-1.5,NO
23,5,641,262,27.869565217391305,255,0,11.08695652173913,386,262,16.782608695652176,YES
3,3,54,49,18.0,6,0,2.0,48,49,16.0,NO
3,3,71,65,23.666666666666668,5,0,1.6666666666666667,66,65,22.0,NO
38,5,873,372,22.973684210526315,497,0,13.078947368421053,376,372,9.894736842105264,NO
1,1,2,2,2.0,2,0,2.0,0,0,0.0,NO
11,5,263,158,23.90909090909091,176,0,16.0,87,32,7.909090909090909,NO
7,5,140,67,20.0,214,0,30.571428571428573,-74,45,-10.571428571428571,NO
6,3,44,25,7.333333333333333,34,0,5.666666666666667,10,11,1.6666666666666667,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,6,333,326,41.625,538,0,67.25,-205,320,-25.625,NO
10,3,84,36,8.4,56,0,5.6,28,31,2.8,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,3,48,29,6.857142857142857,30,0,4.285714285714286,18,18,2.5714285714285716,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
14,6,225,100,16.071428571428573,315,0,22.5,-90,13,-6.428571428571429,NO
6,2,509,450,84.83333333333333,19,0,3.1666666666666665,490,450,81.66666666666667,NO
2,2,235,192,117.5,7,0,3.5,228,192,114.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,4,168,77,16.8,396,0,39.6,-228,21,-22.8,NO
6,5,528,507,88.0,58,0,9.666666666666666,470,507,78.33333333333333,NO
7,4,333,286,47.57142857142857,16,0,2.2857142857142856,317,286,45.285714285714285,NO
1,1,21,21,21.0,0,0,0.0,21,21,21.0,NO
2,2,6,5,3.0,6,0,3.0,0,0,0.0,NO
14,6,727,554,51.92857142857143,157,0,11.214285714285714,570,554,40.714285714285715,NO
65,6,1631,201,25.092307692307692,2784,0,42.83076923076923,-1153,121,-17.73846153846154,NO
20,3,164,46,8.2,462,0,23.1,-298,34,-14.9,NO
7,3,44,21,6.285714285714286,17,0,2.4285714285714284,27,21,3.857142857142857,NO
1,1,21,21,21.0,0,0,0.0,21,21,21.0,NO
11,3,422,152,38.36363636363637,150,0,13.636363636363637,272,152,24.727272727272727,NO
8,1,46,23,5.75,14,0,1.75,32,23,4.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,14,14,14.0,0,0,0.0,14,14,14.0,NO
2,1,17,15,8.5,5,0,2.5,12,13,6.0,NO
7,5,46,23,6.571428571428571,12,0,1.7142857142857142,34,20,4.857142857142857,NO
8,4,1408,1141,176.0,184,0,23.0,1224,1141,153.0,NO
5,4,482,475,96.4,6,0,1.2,476,475,95.2,NO
3,2,376,306,125.33333333333333,44,0,14.666666666666666,332,306,110.66666666666667,NO
3,2,33,24,11.0,13,0,4.333333333333333,20,16,6.666666666666667,NO
7,3,291,249,41.57142857142857,13,0,1.8571428571428572,278,249,39.714285714285715,NO
5,2,309,175,61.8,11,0,2.2,298,175,59.6,NO
13,4,83,20,6.384615384615385,33,0,2.5384615384615383,50,17,3.8461538461538463,NO
2,1,15,13,7.5,14,0,7.0,1,1,0.5,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,5,108,26,8.307692307692308,100,0,7.6923076923076925,8,23,0.6153846153846154,NO
3,3,44,28,14.666666666666666,199,0,66.33333333333333,-155,0,-51.666666666666664,NO
2,2,35,35,17.5,0,0,0.0,35,35,17.5,NO
8,4,388,321,48.5,18,0,2.25,370,321,46.25,NO
4,2,215,175,53.75,14,0,3.5,201,175,50.25,NO
5,3,37,28,7.4,231,0,46.2,-194,4,-38.8,NO
1,1,19,19,19.0,4,0,4.0,15,15,15.0,NO
12,5,299,255,24.916666666666668,186,0,15.5,113,250,9.416666666666666,NO
3,2,37,22,12.333333333333334,21,0,7.0,16,8,5.333333333333333,NO
4,2,97,68,24.25,200,0,50.0,-103,34,-25.75,NO
24,6,307,54,12.791666666666666,233,0,9.708333333333334,74,50,3.0833333333333335,NO
14,5,249,153,17.785714285714285,141,0,10.071428571428571,108,109,7.714285714285714,NO
1,1,108,108,108.0,0,0,0.0,108,108,108.0,NO
9,3,199,51,22.11111111111111,68,0,7.555555555555555,131,49,14.555555555555555,NO
3,1,285,275,95.0,3,0,1.0,282,275,94.0,NO
1,1,29,29,29.0,0,0,0.0,29,29,29.0,NO
1,1,59,59,59.0,0,0,0.0,59,59,59.0,NO
14,3,103,28,7.357142857142857,67,0,4.785714285714286,36,15,2.5714285714285716,NO
17,4,242,81,14.235294117647058,419,0,24.647058823529413,-177,42,-10.411764705882353,NO
3,2,20,15,6.666666666666667,5,0,1.6666666666666667,15,13,5.0,NO
12,5,484,284,40.333333333333336,79,0,6.583333333333333,405,284,33.75,NO
5,4,15,9,3.0,63,0,12.6,-48,2,-9.6,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,5,155,147,25.833333333333332,11,0,1.8333333333333333,144,147,24.0,NO
6,4,131,52,21.833333333333332,58,0,9.666666666666666,73,35,12.166666666666666,NO
20,4,311,86,15.55,663,0,33.15,-352,31,-17.6,NO
4,3,184,183,46.0,2,0,0.5,182,183,45.5,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,2,3,2,1.5,2,0,1.0,1,1,0.5,NO
1,1,9,9,9.0,7,0,7.0,2,2,2.0,NO
7,4,443,399,63.285714285714285,132,0,18.857142857142858,311,294,44.42857142857143,NO
6,2,187,167,31.166666666666668,24,0,4.0,163,167,27.166666666666668,NO
3,1,159,153,53.0,6,0,2.0,153,153,51.0,NO
1,1,89,89,89.0,0,0,0.0,89,89,89.0,NO
7,2,340,215,48.57142857142857,35,0,5.0,305,215,43.57142857142857,NO
2,1,91,89,45.5,2,0,1.0,89,89,44.5,NO
3,1,119,114,39.666666666666664,4,0,1.3333333333333333,115,114,38.333333333333336,NO
3,2,265,251,88.33333333333333,14,0,4.666666666666667,251,251,83.66666666666667,NO
1,1,90,90,90.0,0,0,0.0,90,90,90.0,NO
3,1,113,99,37.666666666666664,7,0,2.3333333333333335,106,99,35.333333333333336,YES
2,1,115,105,57.5,5,0,2.5,110,105,55.0,YES
2,1,112,100,56.0,5,0,2.5,107,100,53.5,YES
4,2,154,131,38.5,3,0,0.75,151,131,37.75,NO
2,1,41,38,20.5,0,0,0.0,41,38,20.5,NO
1,1,41,41,41.0,0,0,0.0,41,41,41.0,NO
1,1,47,47,47.0,0,0,0.0,47,47,47.0,NO
3,2,110,107,36.666666666666664,3,0,1.0,107,107,35.666666666666664,YES
6,4,296,182,49.333333333333336,49,0,8.166666666666666,247,182,41.166666666666664,NO
3,2,34,28,11.333333333333334,1,0,0.3333333333333333,33,28,11.0,NO
5,3,11,7,2.2,11,0,2.2,0,0,0.0,NO
4,2,13,8,3.25,15,0,3.75,-2,0,-0.5,NO
14,5,77,32,5.5,62,0,4.428571428571429,15,32,1.0714285714285714,YES
11,6,690,404,62.72727272727273,554,0,50.36363636363637,136,386,12.363636363636363,YES
6,1,31,20,5.166666666666667,16,0,2.6666666666666665,15,17,2.5,NO
5,3,212,171,42.4,30,0,6.0,182,171,36.4,NO
8,5,220,122,27.5,11,0,1.375,209,122,26.125,NO
11,4,218,83,19.818181818181817,39,0,3.5454545454545454,179,70,16.272727272727273,NO
13,2,424,154,32.61538461538461,193,0,14.846153846153847,231,154,17.76923076923077,NO
18,5,355,102,19.72222222222222,133,0,7.388888888888889,222,90,12.333333333333334,NO
7,2,93,69,13.285714285714286,44,0,6.285714285714286,49,69,7.0,NO
6,2,113,81,18.833333333333332,23,0,3.8333333333333335,90,81,15.0,NO
12,4,132,48,11.0,41,0,3.4166666666666665,91,48,7.583333333333333,NO
12,5,222,79,18.5,47,0,3.9166666666666665,175,76,14.583333333333334,NO
5,2,85,78,17.0,5,0,1.0,80,78,16.0,NO
8,2,438,222,54.75,10,0,1.25,428,221,53.5,NO
3,2,21,18,7.0,17,0,5.666666666666667,4,2,1.3333333333333333,NO
3,2,11,10,3.6666666666666665,13,0,4.333333333333333,-2,0,-0.6666666666666666,NO
14,3,595,353,42.5,213,0,15.214285714285714,382,353,27.285714285714285,NO
4,1,237,162,59.25,10,0,2.5,227,162,56.75,NO
2,2,82,69,41.0,1,0,0.5,81,69,40.5,NO
1,1,73,73,73.0,0,0,0.0,73,73,73.0,NO
2,2,64,52,32.0,0,0,0.0,64,52,32.0,NO
2,2,20,14,10.0,14,0,7.0,6,5,3.0,NO
3,2,169,149,56.333333333333336,5,0,1.6666666666666667,164,149,54.666666666666664,NO
3,2,184,161,61.333333333333336,2,0,0.6666666666666666,182,161,60.666666666666664,NO
2,2,34,20,17.0,38,0,19.0,-4,0,-2.0,NO
6,2,39,25,6.5,145,0,24.166666666666668,-106,2,-17.666666666666668,NO
20,5,248,81,12.4,52,0,2.6,196,63,9.8,NO
2,2,95,93,47.5,2,0,1.0,93,93,46.5,NO
5,2,119,102,23.8,19,0,3.8,100,102,20.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
37,7,417,74,11.27027027027027,254,0,6.864864864864865,163,74,4.405405405405405,NO
12,4,541,308,45.083333333333336,34,0,2.8333333333333335,507,308,42.25,NO
2,2,59,57,29.5,2,0,1.0,57,57,28.5,NO
4,2,39,23,9.75,35,0,8.75,4,12,1.0,NO
3,1,103,90,34.333333333333336,2,0,0.6666666666666666,101,90,33.666666666666664,NO
179,16,1592,90,8.893854748603353,1089,0,6.083798882681564,503,54,2.810055865921788,NO
5,2,22,8,4.4,16,0,3.2,6,7,1.2,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,28,0,28.0,-27,0,-27.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,2,10,9,5.0,33,0,16.5,-23,4,-11.5,NO
2,2,8,5,4.0,9,0,4.5,-1,1,-0.5,NO
2,1,3,2,1.5,3,0,1.5,0,0,0.0,NO
1,1,6,6,6.0,6,0,6.0,0,0,0.0,NO
1,1,65,65,65.0,0,0,0.0,65,65,65.0,NO
3,2,16,14,5.333333333333333,16,0,5.333333333333333,0,1,0.0,NO
3,2,6,3,2.0,5,0,1.6666666666666667,1,1,0.3333333333333333,NO
9,4,81,24,9.0,24,0,2.6666666666666665,57,21,6.333333333333333,NO
7,4,184,132,26.285714285714285,26,0,3.7142857142857144,158,132,22.571428571428573,NO
11,4,105,29,9.545454545454545,39,0,3.5454545454545454,66,29,6.0,NO
3,2,5,4,1.6666666666666667,5,0,1.6666666666666667,0,4,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
11,2,39,12,3.5454545454545454,24,0,2.1818181818181817,15,11,1.3636363636363635,NO
1,1,19,19,19.0,0,0,0.0,19,19,19.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
6,2,54,26,9.0,9,0,1.5,45,26,7.5,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,2,64,45,21.333333333333332,2,0,0.6666666666666666,62,45,20.666666666666668,NO
1,1,61,61,61.0,0,0,0.0,61,61,61.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,3,75,44,12.5,26,0,4.333333333333333,49,44,8.166666666666666,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,6,6,6.0,0,0,0.0,6,6,6.0,NO
8,2,61,31,7.625,63,0,7.875,-2,2,-0.25,NO
8,3,82,23,10.25,22,0,2.75,60,23,7.5,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,15,15,15.0,13,0,13.0,2,2,2.0,NO
1,1,12,12,12.0,0,0,0.0,12,12,12.0,NO
12,5,214,109,17.833333333333332,833,0,69.41666666666667,-619,4,-51.583333333333336,NO
5,3,24,17,4.8,349,0,69.8,-325,1,-65.0,NO
11,4,175,90,15.909090909090908,61,0,5.545454545454546,114,72,10.363636363636363,NO
10,4,51,12,5.1,41,0,4.1,10,12,1.0,NO
14,5,664,136,47.42857142857143,432,0,30.857142857142858,232,136,16.571428571428573,NO
2,2,3,2,1.5,2,0,1.0,1,1,0.5,NO
21,8,165,28,7.857142857142857,150,0,7.142857142857143,15,21,0.7142857142857143,NO
8,5,88,29,11.0,73,0,9.125,15,12,1.875,NO
10,2,218,50,21.8,36,0,3.6,182,43,18.2,NO
3,2,30,23,10.0,4,0,1.3333333333333333,26,23,8.666666666666666,NO
1,1,18,18,18.0,3,0,3.0,15,15,15.0,NO
4,2,150,62,37.5,41,0,10.25,109,50,27.25,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,2,9,9,4.5,2,0,1.0,7,9,3.5,NO
10,4,136,28,13.6,41,0,4.1,95,26,9.5,NO
20,4,294,83,14.7,190,0,9.5,104,78,5.2,NO
8,2,463,358,57.875,200,0,25.0,263,210,32.875,NO
6,2,46,22,7.666666666666667,156,0,26.0,-110,8,-18.333333333333332,NO
9,5,59,13,6.555555555555555,27,0,3.0,32,9,3.5555555555555554,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
9,3,121,79,13.444444444444445,66,0,7.333333333333333,55,40,6.111111111111111,NO
14,3,144,32,10.285714285714286,51,0,3.642857142857143,93,31,6.642857142857143,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
