@RELATION ant-1.5-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
14,7,58,26,4.142857142857143,10,0,0.7142857142857143,48,26,3.4285714285714284,NO
16,7,354,233,22.125,250,0,15.625,104,204,6.5,YES
8,5,38,16,4.75,16,0,2.0,22,14,2.75,NO
20,6,231,41,11.55,238,0,11.9,-7,33,-0.35,YES
9,5,31,16,3.4444444444444446,49,0,5.444444444444445,-18,4,-2.0,NO
12,5,34,9,2.8333333333333335,76,0,6.333333333333333,-42,6,-3.5,NO
13,6,100,64,7.6923076923076925,28,0,2.1538461538461537,72,63,5.538461538461538,NO
11,6,247,212,22.454545454545453,102,0,9.272727272727273,145,212,13.181818181818182,YES
3,2,509,440,169.66666666666666,22,0,7.333333333333333,487,440,162.33333333333334,NO
31,9,542,158,17.483870967741936,300,0,9.67741935483871,242,86,7.806451612903226,NO
17,6,202,40,11.882352941176471,63,0,3.7058823529411766,139,39,8.176470588235293,YES
36,8,608,88,16.88888888888889,288,0,8.0,320,62,8.88888888888889,NO
40,8,1260,500,31.5,415,0,10.375,845,466,21.125,YES
4,3,26,14,6.5,8,0,2.0,18,11,4.5,NO
5,3,36,12,7.2,17,0,3.4,19,7,3.8,NO
9,4,38,20,4.222222222222222,22,0,2.4444444444444446,16,11,1.7777777777777777,NO
18,8,345,205,19.166666666666668,107,0,5.944444444444445,238,205,13.222222222222221,NO
7,4,191,180,27.285714285714285,6,0,0.8571428571428571,185,180,26.428571428571427,NO
4,3,12,9,3.0,5,0,1.25,7,6,1.75,NO
2,2,5,3,2.5,7,0,3.5,-2,0,-1.0,NO
30,7,811,348,27.033333333333335,405,0,13.5,406,191,13.533333333333333,NO
4,3,4,1,1.0,6,0,1.5,-2,0,-0.5,NO
1,1,226,226,226.0,0,0,0.0,226,226,226.0,NO
11,4,195,168,17.727272727272727,14,0,1.2727272727272727,181,167,16.454545454545453,NO
11,5,51,16,4.636363636363637,32,0,2.909090909090909,19,13,1.7272727272727273,NO
19,6,129,33,6.7894736842105265,68,0,3.5789473684210527,61,21,3.210526315789474,NO
9,5,75,33,8.333333333333334,47,0,5.222222222222222,28,32,3.111111111111111,NO
10,6,36,10,3.6,24,0,2.4,12,7,1.2,NO
8,5,52,26,6.5,13,0,1.625,39,24,4.875,NO
17,8,333,111,19.58823529411765,167,0,9.823529411764707,166,80,9.764705882352942,NO
4,2,149,138,37.25,20,0,5.0,129,138,32.25,YES
18,8,291,169,16.166666666666668,58,0,3.2222222222222223,233,162,12.944444444444445,NO
3,2,5,4,1.6666666666666667,3,0,1.0,2,2,0.6666666666666666,YES
11,7,79,35,7.181818181818182,43,0,3.909090909090909,36,13,3.272727272727273,NO
5,3,67,32,13.4,47,0,9.4,20,11,4.0,NO
4,2,7,3,1.75,5,0,1.25,2,1,0.5,NO
16,6,266,98,16.625,85,0,5.3125,181,82,11.3125,YES
12,6,230,112,19.166666666666668,60,0,5.0,170,71,14.166666666666666,NO
21,6,330,102,15.714285714285714,397,0,18.904761904761905,-67,46,-3.1904761904761907,YES
13,8,101,28,7.769230769230769,270,0,20.76923076923077,-169,26,-13.0,NO
7,5,37,24,5.285714285714286,9,0,1.2857142857142858,28,23,4.0,NO
14,6,124,56,8.857142857142858,53,0,3.7857142857142856,71,54,5.071428571428571,NO
9,6,37,23,4.111111111111111,26,0,2.888888888888889,11,13,1.2222222222222223,NO
5,2,38,34,7.6,7,0,1.4,31,31,6.2,NO
16,7,399,98,24.9375,100,0,6.25,299,84,18.6875,YES
5,3,13,9,2.6,5,0,1.0,8,8,1.6,NO
8,4,25,16,3.125,7,0,0.875,18,14,2.25,NO
2,2,167,153,83.5,3,0,1.5,164,153,82.0,NO
15,5,66,19,4.4,38,0,2.533333333333333,28,15,1.8666666666666667,NO
7,4,6,2,0.8571428571428571,5,0,0.7142857142857143,1,2,0.14285714285714285,NO
16,8,252,86,15.75,105,0,6.5625,147,79,9.1875,NO
7,4,28,20,4.0,5,0,0.7142857142857143,23,19,3.2857142857142856,NO
12,5,106,27,8.833333333333334,88,0,7.333333333333333,18,24,1.5,NO
14,6,224,100,16.0,197,0,14.071428571428571,27,98,1.9285714285714286,NO
13,6,103,47,7.923076923076923,45,0,3.4615384615384617,58,30,4.461538461538462,NO
12,6,286,174,23.833333333333332,72,0,6.0,214,174,17.833333333333332,NO
13,8,80,38,6.153846153846154,27,0,2.076923076923077,53,36,4.076923076923077,YES
10,6,60,36,6.0,27,0,2.7,33,32,3.3,NO
2,1,66,62,33.0,1,0,0.5,65,62,32.5,NO
2,1,63,59,31.5,1,0,0.5,62,59,31.0,NO
21,6,420,173,20.0,137,0,6.523809523809524,283,154,13.476190476190476,YES
3,2,317,247,105.66666666666667,51,0,17.0,266,247,88.66666666666667,YES
32,9,447,101,13.96875,239,0,7.46875,208,76,6.5,YES
4,3,6,2,1.5,4,0,1.0,2,1,0.5,NO
10,4,70,41,7.0,30,0,3.0,40,32,4.0,NO
23,6,241,31,10.478260869565217,135,0,5.869565217391305,106,27,4.608695652173913,YES
10,6,20,5,2.0,12,0,1.2,8,4,0.8,NO
7,4,32,20,4.571428571428571,16,0,2.2857142857142856,16,11,2.2857142857142856,NO
6,3,19,7,3.1666666666666665,9,0,1.5,10,5,1.6666666666666667,NO
5,3,31,24,6.2,28,0,5.6,3,22,0.6,NO
12,5,48,15,4.0,16,0,1.3333333333333333,32,14,2.6666666666666665,NO
8,4,21,5,2.625,6,0,0.75,15,5,1.875,NO
9,5,30,13,3.3333333333333335,15,0,1.6666666666666667,15,6,1.6666666666666667,NO
4,3,5,3,1.25,4,0,1.0,1,2,0.25,NO
2,2,3,2,1.5,2,0,1.0,1,1,0.5,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
13,4,81,20,6.230769230769231,57,0,4.384615384615385,24,14,1.8461538461538463,NO
2,1,113,111,56.5,1,0,0.5,112,111,56.0,NO
4,2,39,34,9.75,6,0,1.5,33,31,8.25,NO
8,4,193,176,24.125,66,0,8.25,127,176,15.875,NO
4,3,122,107,30.5,7,0,1.75,115,107,28.75,YES
2,2,92,91,46.0,1,0,0.5,91,91,45.5,NO
3,2,84,79,28.0,3,0,1.0,81,79,27.0,NO
2,2,92,91,46.0,1,0,0.5,91,91,45.5,NO
2,2,3,2,1.5,2,0,1.0,1,1,0.5,NO
2,2,3,2,1.5,2,0,1.0,1,1,0.5,NO
15,7,256,114,17.066666666666666,99,0,6.6,157,103,10.466666666666667,NO
2,1,107,98,53.5,6,0,3.0,101,98,50.5,NO
5,3,135,114,27.0,25,0,5.0,110,114,22.0,NO
14,3,363,281,25.928571428571427,107,0,7.642857142857143,256,281,18.285714285714285,NO
15,4,564,353,37.6,126,0,8.4,438,353,29.2,NO
6,3,159,121,26.5,25,0,4.166666666666667,134,121,22.333333333333332,NO
7,4,593,535,84.71428571428571,86,0,12.285714285714286,507,535,72.42857142857143,YES
1,1,105,105,105.0,0,0,0.0,105,105,105.0,NO
2,2,149,105,74.5,17,0,8.5,132,105,66.0,NO
3,3,115,100,38.333333333333336,16,0,5.333333333333333,99,100,33.0,NO
4,3,103,95,25.75,14,0,3.5,89,95,22.25,NO
10,3,218,84,21.8,120,0,12.0,98,84,9.8,NO
3,3,165,127,55.0,30,0,10.0,135,127,45.0,NO
13,8,745,529,57.30769230769231,217,0,16.692307692307693,528,529,40.61538461538461,YES
5,4,273,173,54.6,38,0,7.6,235,173,47.0,NO
4,4,228,168,57.0,48,0,12.0,180,168,45.0,YES
6,5,216,175,36.0,46,0,7.666666666666667,170,175,28.333333333333332,NO
14,5,65,27,4.642857142857143,112,0,8.0,-47,14,-3.357142857142857,NO
5,4,13,10,2.6,12,0,2.4,1,2,0.2,NO
4,4,7,4,1.75,6,0,1.5,1,1,0.25,NO
5,4,8,6,1.6,26,0,5.2,-18,2,-3.6,NO
4,4,17,14,4.25,11,0,2.75,6,5,1.5,NO
6,4,30,16,5.0,17,0,2.8333333333333335,13,11,2.1666666666666665,NO
6,4,279,159,46.5,55,0,9.166666666666666,224,158,37.333333333333336,NO
5,2,89,52,17.8,92,0,18.4,-3,35,-0.6,NO
7,4,164,122,23.428571428571427,10,0,1.4285714285714286,154,121,22.0,NO
19,6,110,23,5.7894736842105265,70,0,3.6842105263157894,40,23,2.1052631578947367,NO
2,1,98,97,49.0,1,0,0.5,97,97,48.5,NO
2,2,8,7,4.0,6,0,3.0,2,2,1.0,NO
6,5,11,5,1.8333333333333333,10,0,1.6666666666666667,1,2,0.16666666666666666,NO
7,3,328,313,46.857142857142854,243,0,34.714285714285715,85,313,12.142857142857142,NO
6,3,57,28,9.5,14,0,2.3333333333333335,43,22,7.166666666666667,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
5,3,4,2,0.8,3,0,0.6,1,1,0.2,NO
12,4,60,14,5.0,282,0,23.5,-222,14,-18.5,NO
5,2,170,139,34.0,3,0,0.6,167,139,33.4,NO
11,4,80,35,7.2727272727272725,47,0,4.2727272727272725,33,22,3.0,NO
7,3,66,54,9.428571428571429,54,0,7.714285714285714,12,12,1.7142857142857142,NO
1,1,88,88,88.0,0,0,0.0,88,88,88.0,NO
5,4,15,8,3.0,12,0,2.4,3,3,0.6,NO
2,2,89,89,44.5,0,0,0.0,89,89,44.5,NO
3,2,65,65,21.666666666666668,2,0,0.6666666666666666,63,65,21.0,NO
19,5,198,46,10.421052631578947,69,0,3.6315789473684212,129,45,6.7894736842105265,NO
14,6,58,21,4.142857142857143,19,0,1.3571428571428572,39,21,2.7857142857142856,NO
5,2,3,1,0.6,3,0,0.6,0,0,0.0,NO
12,5,195,161,16.25,39,0,3.25,156,161,13.0,NO
11,4,73,55,6.636363636363637,71,0,6.454545454545454,2,12,0.18181818181818182,NO
10,5,531,413,53.1,118,0,11.8,413,330,41.3,YES
6,5,32,20,5.333333333333333,4,0,0.6666666666666666,28,20,4.666666666666667,YES
3,2,2,1,0.6666666666666666,2,0,0.6666666666666666,0,0,0.0,NO
1,1,111,111,111.0,0,0,0.0,111,111,111.0,NO
2,2,123,121,61.5,2,0,1.0,121,121,60.5,NO
2,2,145,143,72.5,0,0,0.0,145,143,72.5,NO
2,2,328,312,164.0,36,0,18.0,292,312,146.0,NO
2,2,211,197,105.5,7,0,3.5,204,197,102.0,NO
2,2,287,250,143.5,5,0,2.5,282,250,141.0,NO
2,2,206,186,103.0,14,0,7.0,192,186,96.0,NO
2,2,211,209,105.5,2,0,1.0,209,209,104.5,NO
2,2,81,78,40.5,3,0,1.5,78,78,39.0,NO
2,2,246,213,123.0,16,0,8.0,230,213,115.0,NO
1,1,85,85,85.0,0,0,0.0,85,85,85.0,NO
2,2,200,195,100.0,5,0,2.5,195,195,97.5,NO
1,1,135,135,135.0,0,0,0.0,135,135,135.0,NO
1,1,112,112,112.0,0,0,0.0,112,112,112.0,NO
1,1,99,99,99.0,0,0,0.0,99,99,99.0,NO
1,1,112,112,112.0,0,0,0.0,112,112,112.0,NO
2,2,223,208,111.5,13,0,6.5,210,208,105.0,NO
1,1,73,73,73.0,82,0,82.0,-9,0,-9.0,NO
2,2,193,178,96.5,10,0,5.0,183,178,91.5,NO
1,1,86,86,86.0,0,0,0.0,86,86,86.0,NO
2,2,564,564,282.0,10,0,5.0,554,564,277.0,NO
2,2,321,313,160.5,8,0,4.0,313,313,156.5,NO
2,2,138,96,69.0,2,0,1.0,136,96,68.0,NO
7,3,107,45,15.285714285714286,39,0,5.571428571428571,68,43,9.714285714285714,NO
5,3,231,175,46.2,9,0,1.8,222,175,44.4,NO
1,1,3,3,3.0,3,0,3.0,0,0,0.0,NO
23,5,510,103,22.17391304347826,89,0,3.869565217391304,421,100,18.304347826086957,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,183,183,183.0,0,0,0.0,183,183,183.0,NO
4,3,377,235,94.25,10,0,2.5,367,235,91.75,NO
2,1,87,86,43.5,1,0,0.5,86,86,43.0,NO
4,2,151,150,37.75,2,0,0.5,149,150,37.25,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,4,88,85,14.666666666666666,5,0,0.8333333333333334,83,85,13.833333333333334,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
8,3,26,7,3.25,24,0,3.0,2,6,0.25,NO
4,2,135,82,33.75,2,0,0.5,133,82,33.25,NO
1,1,101,101,101.0,0,0,0.0,101,101,101.0,NO
2,1,71,70,35.5,1,0,0.5,70,70,35.0,NO
2,1,124,124,62.0,0,0,0.0,124,124,62.0,NO
2,1,167,160,83.5,0,0,0.0,167,160,83.5,NO
1,1,87,87,87.0,0,0,0.0,87,87,87.0,NO
5,2,27,14,5.4,31,0,6.2,-4,11,-0.8,NO
8,3,69,36,8.625,44,0,5.5,25,10,3.125,NO
6,3,61,55,10.166666666666666,19,0,3.1666666666666665,42,52,7.0,NO
5,2,25,22,5.0,5,0,1.0,20,20,4.0,NO
4,2,18,14,4.5,38,0,9.5,-20,0,-5.0,NO
3,3,2,1,0.6666666666666666,2,0,0.6666666666666666,0,0,0.0,NO
11,5,218,74,19.818181818181817,175,0,15.909090909090908,43,35,3.909090909090909,NO
11,5,276,220,25.09090909090909,171,0,15.545454545454545,105,107,9.545454545454545,NO
4,4,4,2,1.0,3,0,0.75,1,1,0.25,NO
2,2,76,72,38.0,0,0,0.0,76,72,38.0,NO
9,4,98,37,10.88888888888889,34,0,3.7777777777777777,64,29,7.111111111111111,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,3,14,4,2.8,5,0,1.0,9,4,1.8,NO
4,3,9,5,2.25,7,0,1.75,2,2,0.5,NO
4,3,26,24,6.5,26,0,6.5,0,0,0.0,NO
6,5,23,9,3.8333333333333335,9,0,1.5,14,9,2.3333333333333335,NO
4,3,20,12,5.0,40,0,10.0,-20,3,-5.0,NO
5,3,17,6,3.4,11,0,2.2,6,5,1.2,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,1,2,1,1.0,2,0,1.0,0,0,0.0,NO
1,1,5,5,5.0,3,0,3.0,2,2,2.0,NO
1,1,7,7,7.0,7,0,7.0,0,0,0.0,NO
1,1,7,7,7.0,3,0,3.0,4,4,4.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,6,6,6.0,6,0,6.0,0,0,0.0,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
4,3,36,12,9.0,22,0,5.5,14,10,3.5,NO
2,2,2,1,1.0,2,0,1.0,0,0,0.0,NO
