@RELATION jedit-4.1-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3,1,8,5,2.6666666666666665,1,0,0.3333333333333333,7,5,2.3333333333333335,YES
5,1,26,18,5.2,7,0,1.4,19,15,3.8,NO
3,1,42,31,14.0,88,0,29.333333333333332,-46,8,-15.333333333333334,NO
4,1,19,15,4.75,7,0,1.75,12,12,3.0,NO
8,1,25,13,3.125,23,0,2.875,2,13,0.25,NO
7,1,99,36,14.142857142857142,105,0,15.0,-6,30,-0.8571428571428571,NO
12,1,84,26,7.0,47,0,3.9166666666666665,37,26,3.0833333333333335,YES
7,1,182,130,26.0,44,0,6.285714285714286,138,105,19.714285714285715,NO
5,1,27,10,5.4,10,0,2.0,17,7,3.4,NO
30,1,330,56,11.0,236,0,7.866666666666666,94,45,3.1333333333333333,YES
8,1,235,140,29.375,42,0,5.25,193,138,24.125,YES
9,1,81,22,9.0,16,0,1.7777777777777777,65,21,7.222222222222222,YES
11,1,215,96,19.545454545454547,159,0,14.454545454545455,56,39,5.090909090909091,YES
2,1,10,10,5.0,3,0,1.5,7,8,3.5,NO
13,1,305,80,23.46153846153846,198,0,15.23076923076923,107,80,8.23076923076923,YES
4,1,21,10,5.25,10,0,2.5,11,8,2.75,NO
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,NO
7,1,56,33,8.0,9,0,1.2857142857142858,47,33,6.714285714285714,YES
3,1,25,15,8.333333333333334,2,0,0.6666666666666666,23,13,7.666666666666667,NO
2,1,10,7,5.0,7,0,3.5,3,7,1.5,NO
6,1,103,58,17.166666666666668,80,0,13.333333333333334,23,25,3.8333333333333335,YES
3,1,12,10,4.0,2,0,0.6666666666666666,10,10,3.3333333333333335,YES
13,1,150,53,11.538461538461538,130,0,10.0,20,36,1.5384615384615385,NO
39,1,373,61,9.564102564102564,222,0,5.6923076923076925,151,61,3.871794871794872,YES
9,1,183,78,20.333333333333332,120,0,13.333333333333334,63,74,7.0,NO
7,1,71,35,10.142857142857142,55,0,7.857142857142857,16,34,2.2857142857142856,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
25,1,304,86,12.16,185,0,7.4,119,44,4.76,YES
7,1,36,13,5.142857142857143,31,0,4.428571428571429,5,6,0.7142857142857143,YES
28,1,296,103,10.571428571428571,213,0,7.607142857142857,83,67,2.9642857142857144,YES
18,1,250,71,13.88888888888889,111,0,6.166666666666667,139,58,7.722222222222222,YES
1,1,1,1,1.0,1,0,1.0,0,0,0.0,YES
1,1,3,3,3.0,3,0,3.0,0,0,0.0,YES
5,1,15,8,3.0,11,0,2.2,4,3,0.8,YES
3,1,42,27,14.0,34,0,11.333333333333334,8,13,2.6666666666666665,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,3,3,3.0,3,0,3.0,0,0,0.0,YES
4,1,38,14,9.5,3,0,0.75,35,14,8.75,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,2,2,2.0,2,0,2.0,0,0,0.0,NO
7,1,118,74,16.857142857142858,43,0,6.142857142857143,75,60,10.714285714285714,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,53,29,8.833333333333334,35,0,5.833333333333333,18,11,3.0,YES
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,NO
6,1,134,57,22.333333333333332,104,0,17.333333333333332,30,34,5.0,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,146,114,29.2,10,0,2.0,136,114,27.2,NO
1,1,13,13,13.0,10,0,10.0,3,3,3.0,YES
7,1,7,3,1.0,80,0,11.428571428571429,-73,0,-10.428571428571429,YES
2,1,2,2,1.0,4,0,2.0,-2,1,-1.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,5,4,2.5,1,0,0.5,4,3,2.0,NO
6,1,219,108,36.5,14,0,2.3333333333333335,205,108,34.166666666666664,NO
6,1,43,21,7.166666666666667,10,0,1.6666666666666667,33,19,5.5,YES
2,1,134,95,67.0,19,0,9.5,115,85,57.5,YES
7,1,71,54,10.142857142857142,48,0,6.857142857142857,23,22,3.2857142857142856,NO
1,1,0,0,0.0,7,0,7.0,-7,0,-7.0,NO
24,1,331,47,13.791666666666666,151,0,6.291666666666667,180,42,7.5,YES
1,1,38,38,38.0,29,0,29.0,9,9,9.0,YES
3,1,1,1,0.3333333333333333,6,0,2.0,-5,0,-1.6666666666666667,NO
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,NO
1,1,15,15,15.0,2,0,2.0,13,13,13.0,NO
2,1,37,37,18.5,5,0,2.5,32,33,16.0,NO
2,1,9,9,4.5,3,0,1.5,6,7,3.0,NO
1,1,0,0,0.0,2,0,2.0,-2,0,-2.0,YES
1,1,6,6,6.0,2,0,2.0,4,4,4.0,NO
3,1,36,30,12.0,18,0,6.0,18,19,6.0,YES
1,1,88,88,88.0,63,0,63.0,25,25,25.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,93,84,23.25,128,0,32.0,-35,1,-8.75,YES
3,1,33,27,11.0,21,0,7.0,12,11,4.0,YES
2,1,2,1,1.0,2,0,1.0,0,0,0.0,NO
4,1,58,57,14.5,41,0,10.25,17,21,4.25,NO
2,1,4,2,2.0,8,0,4.0,-4,0,-2.0,YES
4,1,120,103,30.0,17,0,4.25,103,87,25.75,NO
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,NO
2,1,2,2,1.0,4,0,2.0,-2,0,-1.0,YES
2,1,20,20,10.0,4,0,2.0,16,17,8.0,YES
4,1,21,11,5.25,8,0,2.0,13,9,3.25,NO
6,1,17,9,2.8333333333333335,16,0,2.6666666666666665,1,2,0.16666666666666666,NO
22,1,311,111,14.136363636363637,246,0,11.181818181818182,65,80,2.9545454545454546,YES
18,1,192,56,10.666666666666666,96,0,5.333333333333333,96,25,5.333333333333333,YES
2,1,6,6,3.0,2,0,1.0,4,5,2.0,NO
3,1,11,8,3.6666666666666665,11,0,3.6666666666666665,0,1,0.0,NO
3,1,11,8,3.6666666666666665,11,0,3.6666666666666665,0,1,0.0,NO
9,1,143,86,15.88888888888889,26,0,2.888888888888889,117,86,13.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,35,19,4.375,16,0,2.0,19,15,2.375,YES
28,1,539,119,19.25,425,0,15.178571428571429,114,68,4.071428571428571,YES
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,NO
2,1,3,3,1.5,52,0,26.0,-49,0,-24.5,NO
1,1,7,7,7.0,13,0,13.0,-6,0,-6.0,NO
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,NO
13,1,454,219,34.92307692307692,80,0,6.153846153846154,374,219,28.76923076923077,YES
9,1,378,127,42.0,78,0,8.666666666666666,300,113,33.333333333333336,NO
7,1,65,22,9.285714285714286,360,0,51.42857142857143,-295,16,-42.142857142857146,NO
9,1,77,40,8.555555555555555,405,0,45.0,-328,8,-36.44444444444444,NO
2,1,5,3,2.5,11,0,5.5,-6,0,-3.0,NO
9,1,191,73,21.22222222222222,61,0,6.777777777777778,130,54,14.444444444444445,YES
8,1,26,8,3.25,52,0,6.5,-26,7,-3.25,YES
2,1,1,1,0.5,8,0,4.0,-7,0,-3.5,NO
12,1,212,110,17.666666666666668,42,0,3.5,170,102,14.166666666666666,YES
1,1,1,1,1.0,1,0,1.0,0,0,0.0,YES
49,1,375,71,7.653061224489796,261,0,5.326530612244898,114,33,2.326530612244898,YES
5,1,15,6,3.0,21,0,4.2,-6,0,-1.2,NO
3,1,2,1,0.6666666666666666,3,0,1.0,-1,0,-0.3333333333333333,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
3,1,22,21,7.333333333333333,9,0,3.0,13,14,4.333333333333333,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,47,24,11.75,30,0,7.5,17,24,4.25,YES
2,1,4,4,2.0,3,0,1.5,1,4,0.5,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,12,10,6.0,10,0,5.0,2,2,1.0,NO
2,1,6,6,3.0,28,0,14.0,-22,0,-11.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,11,9,5.5,7,0,3.5,4,4,2.0,YES
3,1,78,77,26.0,31,0,10.333333333333334,47,58,15.666666666666666,YES
6,1,319,317,53.166666666666664,102,0,17.0,217,238,36.166666666666664,YES
2,1,73,73,36.5,45,0,22.5,28,30,14.0,NO
1,1,0,0,0.0,1,0,1.0,-1,0,-1.0,NO
6,1,158,103,26.333333333333332,27,0,4.5,131,103,21.833333333333332,NO
7,1,238,153,34.0,78,0,11.142857142857142,160,94,22.857142857142858,NO
3,1,8,8,2.6666666666666665,8,0,2.6666666666666665,0,8,0.0,NO
3,1,8,8,2.6666666666666665,9,0,3.0,-1,7,-0.3333333333333333,NO
1,1,3,3,3.0,2,0,2.0,1,1,1.0,YES
2,1,200,200,100.0,2,0,1.0,198,200,99.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,36,34,9.0,37,0,9.25,-1,9,-0.25,NO
8,1,118,58,14.75,67,0,8.375,51,26,6.375,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,185,175,30.833333333333332,50,0,8.333333333333334,135,131,22.5,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,10,8,2.5,2,0,0.5,8,8,2.0,NO
3,1,4,4,1.3333333333333333,19,0,6.333333333333333,-15,1,-5.0,NO
3,1,21,20,7.0,4,0,1.3333333333333333,17,18,5.666666666666667,NO
2,1,5,4,2.5,0,0,0.0,5,4,2.5,NO
6,1,114,52,19.0,38,0,6.333333333333333,76,49,12.666666666666666,NO
4,1,26,21,6.5,30,0,7.5,-4,3,-1.0,NO
5,1,41,23,8.2,17,0,3.4,24,18,4.8,YES
20,1,424,91,21.2,343,0,17.15,81,61,4.05,YES
8,1,244,148,30.5,130,0,16.25,114,148,14.25,NO
9,1,333,220,37.0,138,0,15.333333333333334,195,220,21.666666666666668,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,1,1,0.5,1,0,0.5,0,1,0.0,NO
2,1,7,5,3.5,8,0,4.0,-1,1,-0.5,NO
6,1,71,48,11.833333333333334,48,0,8.0,23,29,3.8333333333333335,YES
3,1,19,9,6.333333333333333,16,0,5.333333333333333,3,6,1.0,YES
3,1,25,11,8.333333333333334,1,0,0.3333333333333333,24,11,8.0,NO
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
3,1,48,30,16.0,7,0,2.3333333333333335,41,27,13.666666666666666,NO
11,1,90,26,8.181818181818182,53,0,4.818181818181818,37,23,3.3636363636363638,NO
3,1,7,4,2.3333333333333335,3,0,1.0,4,3,1.3333333333333333,NO
13,1,245,139,18.846153846153847,79,0,6.076923076923077,166,104,12.76923076923077,YES
6,1,16,6,2.6666666666666665,10,0,1.6666666666666667,6,4,1.0,NO
16,1,141,36,8.8125,75,0,4.6875,66,26,4.125,YES
7,1,73,35,10.428571428571429,11,0,1.5714285714285714,62,33,8.857142857142858,YES
13,1,72,19,5.538461538461538,58,0,4.461538461538462,14,7,1.0769230769230769,YES
2,1,2,1,1.0,2,0,1.0,0,0,0.0,NO
2,1,5,5,2.5,4,0,2.0,1,2,0.5,NO
7,1,161,135,23.0,111,0,15.857142857142858,50,55,7.142857142857143,NO
14,1,216,112,15.428571428571429,106,0,7.571428571428571,110,112,7.857142857142857,NO
10,1,76,25,7.6,100,0,10.0,-24,3,-2.4,NO
4,1,60,52,15.0,7,0,1.75,53,52,13.25,NO
2,1,44,43,22.0,25,0,12.5,19,22,9.5,YES
8,1,320,119,40.0,91,0,11.375,229,110,28.625,NO
16,1,110,23,6.875,47,0,2.9375,63,23,3.9375,YES
16,1,262,114,16.375,122,0,7.625,140,114,8.75,NO
1,1,4,4,4.0,1,0,1.0,3,3,3.0,NO
4,1,61,42,15.25,15,0,3.75,46,42,11.5,NO
4,1,51,44,12.75,5,0,1.25,46,44,11.5,NO
38,1,991,105,26.07894736842105,1034,0,27.210526315789473,-43,44,-1.131578947368421,YES
19,1,326,121,17.157894736842106,262,0,13.789473684210526,64,105,3.3684210526315788,YES
15,1,246,95,16.4,553,0,36.86666666666667,-307,39,-20.466666666666665,YES
1,1,12,12,12.0,0,0,0.0,12,12,12.0,YES
3,1,12,5,4.0,9,0,3.0,3,2,1.0,NO
6,1,223,176,37.166666666666664,198,0,33.0,25,31,4.166666666666667,YES
72,1,1047,229,14.541666666666666,814,0,11.305555555555555,233,126,3.236111111111111,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,346,201,43.25,71,0,8.875,275,195,34.375,YES
1,1,4,4,4.0,4,0,4.0,0,0,0.0,NO
9,1,104,40,11.555555555555555,79,0,8.777777777777779,25,15,2.7777777777777777,YES
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,24,24,24.0,8,0,8.0,16,16,16.0,NO
3,1,170,83,56.666666666666664,165,0,55.0,5,5,1.6666666666666667,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,3,2,1.5,2,0,1.0,1,1,0.5,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
