@RELATION jedit-4.0-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3,1,41,33,13.666666666666666,16,0,5.333333333333333,25,22,8.333333333333334,NO
3,1,44,32,14.666666666666666,20,0,6.666666666666667,24,19,8.0,NO
4,1,162,136,40.5,0,0,0.0,162,136,40.5,YES
1,1,4,4,4.0,0,0,0.0,4,4,4.0,YES
14,1,400,167,28.571428571428573,247,0,17.642857142857142,153,65,10.928571428571429,YES
3,1,39,25,13.0,7,0,2.3333333333333335,32,23,10.666666666666666,NO
75,1,3233,761,43.10666666666667,3106,0,41.413333333333334,127,282,1.6933333333333334,YES
3,1,16,8,5.333333333333333,10,0,3.3333333333333335,6,8,2.0,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
7,1,62,35,8.857142857142858,114,0,16.285714285714285,-52,12,-7.428571428571429,YES
1,1,20,20,20.0,17,0,17.0,3,3,3.0,NO
21,1,162,51,7.714285714285714,126,0,6.0,36,32,1.7142857142857142,YES
5,1,16,7,3.2,19,0,3.8,-3,3,-0.6,NO
6,1,107,70,17.833333333333332,56,0,9.333333333333334,51,25,8.5,YES
27,1,521,173,19.296296296296298,379,0,14.037037037037036,142,71,5.2592592592592595,YES
12,1,165,53,13.75,98,0,8.166666666666666,67,18,5.583333333333333,YES
7,1,137,104,19.571428571428573,10,0,1.4285714285714286,127,104,18.142857142857142,YES
17,1,489,192,28.764705882352942,224,0,13.176470588235293,265,174,15.588235294117647,YES
3,1,44,40,14.666666666666666,25,0,8.333333333333334,19,23,6.333333333333333,NO
20,1,611,169,30.55,366,0,18.3,245,102,12.25,YES
3,1,48,41,16.0,17,0,5.666666666666667,31,28,10.333333333333334,YES
1,1,7,7,7.0,2,0,2.0,5,5,5.0,NO
1,1,153,153,153.0,0,0,0.0,153,153,153.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,11,11,11.0,7,0,7.0,4,4,4.0,NO
3,1,39,36,13.0,51,0,17.0,-12,2,-4.0,YES
3,1,71,64,23.666666666666668,1,0,0.3333333333333333,70,64,23.333333333333332,YES
25,1,949,204,37.96,806,0,32.24,143,151,5.72,YES
16,1,562,327,35.125,305,0,19.0625,257,133,16.0625,YES
8,1,81,57,10.125,151,0,18.875,-70,8,-8.75,YES
7,1,80,34,11.428571428571429,42,0,6.0,38,25,5.428571428571429,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
32,1,493,115,15.40625,221,0,6.90625,272,104,8.5,YES
8,1,137,41,17.125,155,0,19.375,-18,14,-2.25,NO
35,1,931,318,26.6,455,0,13.0,476,248,13.6,YES
9,1,132,50,14.666666666666666,38,0,4.222222222222222,94,49,10.444444444444445,YES
6,1,98,74,16.333333333333332,10,0,1.6666666666666667,88,74,14.666666666666666,NO
5,1,105,75,21.0,11,0,2.2,94,75,18.8,NO
7,1,220,128,31.428571428571427,35,0,5.0,185,128,26.428571428571427,NO
3,1,59,46,19.666666666666668,2,0,0.6666666666666666,57,46,19.0,NO
5,1,111,95,22.2,10,0,2.0,101,95,20.2,NO
3,1,159,110,53.0,3,0,1.0,156,108,52.0,NO
5,1,116,96,23.2,26,0,5.2,90,96,18.0,NO
1,1,111,111,111.0,0,0,0.0,111,111,111.0,NO
26,1,968,263,37.23076923076923,319,0,12.26923076923077,649,263,24.96153846153846,YES
1,1,109,109,109.0,0,0,0.0,109,109,109.0,NO
7,1,450,192,64.28571428571429,66,0,9.428571428571429,384,190,54.857142857142854,YES
2,1,56,29,28.0,10,0,5.0,46,27,23.0,NO
7,1,135,105,19.285714285714285,36,0,5.142857142857143,99,81,14.142857142857142,NO
2,1,21,16,10.5,7,0,3.5,14,9,7.0,NO
2,1,33,32,16.5,18,0,9.0,15,15,7.5,NO
17,1,482,149,28.352941176470587,505,0,29.705882352941178,-23,86,-1.3529411764705883,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,74,59,14.8,25,0,5.0,49,42,9.8,NO
12,1,386,215,32.166666666666664,92,0,7.666666666666667,294,203,24.5,YES
6,1,57,34,9.5,29,0,4.833333333333333,28,23,4.666666666666667,NO
12,1,125,41,10.416666666666666,79,0,6.583333333333333,46,17,3.8333333333333335,YES
1,1,15,15,15.0,6,0,6.0,9,9,9.0,NO
4,1,39,20,9.75,473,0,118.25,-434,18,-108.5,NO
24,1,1053,295,43.875,499,0,20.791666666666668,554,235,23.083333333333332,YES
2,1,35,18,17.5,9,0,4.5,26,16,13.0,NO
1,1,34,34,34.0,5,0,5.0,29,29,29.0,NO
4,1,57,53,14.25,12,0,3.0,45,45,11.25,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,1,1.0,0,0,0.0,1,1,1.0,NO
4,1,52,43,13.0,9,0,2.25,43,37,10.75,NO
1,1,97,97,97.0,0,0,0.0,97,97,97.0,NO
4,1,170,158,42.5,1,0,0.25,169,158,42.25,NO
6,1,103,87,17.166666666666668,5,0,0.8333333333333334,98,87,16.333333333333332,YES
2,1,44,42,22.0,30,0,15.0,14,14,7.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,108,98,36.0,29,0,9.666666666666666,79,74,26.333333333333332,YES
14,1,731,507,52.214285714285715,625,0,44.642857142857146,106,485,7.571428571428571,NO
2,1,3,2,1.5,11,0,5.5,-8,0,-4.0,NO
5,1,176,146,35.2,45,0,9.0,131,125,26.2,YES
2,1,22,19,11.0,4,0,2.0,18,18,9.0,NO
10,1,111,45,11.1,38,0,3.8,73,22,7.3,NO
2,1,2,1,1.0,2,0,1.0,0,1,0.0,YES
2,1,127,127,63.5,55,0,27.5,72,127,36.0,NO
12,1,245,56,20.416666666666668,125,0,10.416666666666666,120,42,10.0,NO
2,1,52,51,26.0,19,0,9.5,33,44,16.5,YES
1,1,1,1,1.0,7,0,7.0,-6,0,-6.0,NO
5,1,30,24,6.0,32,0,6.4,-2,4,-0.4,NO
1,1,10,10,10.0,3,0,3.0,7,7,7.0,NO
6,1,27,6,4.5,40,0,6.666666666666667,-13,4,-2.1666666666666665,YES
31,1,1490,603,48.064516129032256,634,0,20.451612903225808,856,603,27.612903225806452,YES
3,1,57,31,19.0,15,0,5.0,42,22,14.0,NO
3,1,41,39,13.666666666666666,40,0,13.333333333333334,1,13,0.3333333333333333,NO
6,1,37,17,6.166666666666667,8,0,1.3333333333333333,29,17,4.833333333333333,NO
1,1,27,27,27.0,16,0,16.0,11,11,11.0,NO
5,1,96,74,19.2,46,0,9.2,50,38,10.0,NO
22,1,380,135,17.272727272727273,238,0,10.818181818181818,142,73,6.454545454545454,YES
3,1,56,54,18.666666666666668,39,0,13.0,17,17,5.666666666666667,NO
1,1,169,169,169.0,0,0,0.0,169,169,169.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
22,1,229,46,10.409090909090908,168,0,7.636363636363637,61,30,2.772727272727273,NO
3,1,59,35,19.666666666666668,20,0,6.666666666666667,39,26,13.0,NO
3,1,54,33,18.0,45,0,15.0,9,31,3.0,YES
18,1,171,80,9.5,213,0,11.833333333333334,-42,21,-2.3333333333333335,NO
3,1,22,20,7.333333333333333,17,0,5.666666666666667,5,10,1.6666666666666667,NO
11,1,279,120,25.363636363636363,58,0,5.2727272727272725,221,94,20.09090909090909,NO
4,1,131,71,32.75,42,0,10.5,89,53,22.25,YES
59,1,1190,293,20.16949152542373,629,0,10.661016949152541,561,144,9.508474576271187,YES
2,1,30,24,15.0,7,0,3.5,23,17,11.5,NO
1,1,2,2,2.0,5,0,5.0,-3,0,-3.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,43,43,43.0,0,0,0.0,43,43,43.0,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,203,107,50.75,73,0,18.25,130,75,32.5,NO
5,1,172,131,34.4,18,0,3.6,154,131,30.8,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,374,296,124.66666666666667,31,0,10.333333333333334,343,296,114.33333333333333,NO
3,1,46,23,15.333333333333334,17,0,5.666666666666667,29,19,9.666666666666666,YES
5,1,70,54,14.0,37,0,7.4,33,30,6.6,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,105,77,21.0,109,0,21.8,-4,6,-0.8,NO
6,1,75,52,12.5,60,0,10.0,15,16,2.5,NO
7,1,157,46,22.428571428571427,123,0,17.571428571428573,34,33,4.857142857142857,YES
2,1,102,100,51.0,0,0,0.0,102,100,51.0,NO
3,1,28,17,9.333333333333334,33,0,11.0,-5,17,-1.6666666666666667,YES
2,1,13,9,6.5,26,0,13.0,-13,9,-6.5,YES
3,1,32,23,10.666666666666666,13,0,4.333333333333333,19,18,6.333333333333333,NO
7,1,164,51,23.428571428571427,168,0,24.0,-4,11,-0.5714285714285714,YES
2,1,65,48,32.5,2,0,1.0,63,48,31.5,NO
5,1,27,14,5.4,60,0,12.0,-33,8,-6.6,YES
4,1,23,15,5.75,31,0,7.75,-8,1,-2.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,147,70,36.75,60,0,15.0,87,41,21.75,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,31,14,6.2,40,0,8.0,-9,8,-1.8,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,97,82,24.25,95,0,23.75,2,3,0.5,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,1,197,141,28.142857142857142,96,0,13.714285714285714,101,76,14.428571428571429,NO
8,1,33,18,4.125,24,0,3.0,9,5,1.125,YES
1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
2,1,18,11,9.0,2,0,1.0,16,11,8.0,NO
7,1,15,4,2.142857142857143,17,0,2.4285714285714284,-2,1,-0.2857142857142857,NO
2,1,49,45,24.5,19,0,9.5,30,27,15.0,YES
1,1,32,32,32.0,13,0,13.0,19,19,19.0,YES
11,1,341,205,31.0,52,0,4.7272727272727275,289,205,26.272727272727273,YES
3,1,90,64,30.0,4,0,1.3333333333333333,86,64,28.666666666666668,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,12,12,12.0,6,0,6.0,6,6,6.0,YES
1,1,21,21,21.0,11,0,11.0,10,10,10.0,NO
7,1,56,42,8.0,34,0,4.857142857142857,22,15,3.142857142857143,YES
1,1,55,55,55.0,118,0,118.0,-63,0,-63.0,NO
2,1,34,32,17.0,14,0,7.0,20,19,10.0,NO
1,1,23,23,23.0,32,0,32.0,-9,0,-9.0,NO
1,1,24,24,24.0,88,0,88.0,-64,0,-64.0,NO
10,1,170,59,17.0,102,0,10.2,68,31,6.8,NO
4,1,28,16,7.0,42,0,10.5,-14,6,-3.5,NO
9,1,167,47,18.555555555555557,69,0,7.666666666666667,98,33,10.88888888888889,YES
12,1,86,28,7.166666666666667,35,0,2.9166666666666665,51,25,4.25,NO
26,1,364,88,14.0,143,0,5.5,221,57,8.5,YES
10,1,132,49,13.2,76,0,7.6,56,36,5.6,YES
20,1,310,72,15.5,133,0,6.65,177,53,8.85,YES
1,1,11,11,11.0,12,0,12.0,-1,0,-1.0,NO
5,1,14,5,2.8,6,0,1.2,8,4,1.6,NO
1,1,56,56,56.0,2,0,2.0,54,54,54.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,74,64,37.0,40,0,20.0,34,25,17.0,YES
2,1,43,27,21.5,43,0,21.5,0,11,0.0,YES
3,1,32,22,10.666666666666666,21,0,7.0,11,11,3.6666666666666665,YES
8,1,315,97,39.375,160,0,20.0,155,66,19.375,YES
3,1,97,89,32.333333333333336,65,0,21.666666666666668,32,27,10.666666666666666,YES
39,1,1333,380,34.17948717948718,412,0,10.564102564102564,921,362,23.615384615384617,YES
2,1,142,139,71.0,2,0,1.0,140,139,70.0,NO
27,1,1402,360,51.925925925925924,482,0,17.85185185185185,920,360,34.074074074074076,YES
22,1,667,116,30.318181818181817,245,0,11.136363636363637,422,96,19.181818181818183,YES
114,1,5725,2207,50.219298245614034,4559,0,39.99122807017544,1166,310,10.228070175438596,YES
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,81,61,27.0,52,0,17.333333333333332,29,15,9.666666666666666,YES
2,1,98,87,49.0,4,0,2.0,94,87,47.0,NO
2,1,7,6,3.5,21,0,10.5,-14,0,-7.0,NO
51,1,1263,205,24.764705882352942,893,0,17.50980392156863,370,131,7.254901960784314,YES
2,1,9,8,4.5,3,0,1.5,6,6,3.0,NO
3,1,3,2,1.0,4,0,1.3333333333333333,-1,0,-0.3333333333333333,NO
3,1,181,153,60.333333333333336,6,0,2.0,175,153,58.333333333333336,NO
1,1,70,70,70.0,0,0,0.0,70,70,70.0,NO
0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,3,2,1.0,3,0,1.0,0,1,0.0,YES
3,1,103,69,34.333333333333336,42,0,14.0,61,41,20.333333333333332,NO
1,1,4,4,4.0,0,0,0.0,4,4,4.0,NO
