@RELATION camel-1.2-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
1,1,1,0,104,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,5,7,0,3,0,25,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,1,0,1,1,1,1,1,1.0,0,0,0.0,1,1,1.0,NO
0,1,0,0,1,0,0,1,1,3,3,3.0,3,0,3.0,0,0,0.0,NO
4,5,13,0,1,0,47,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
2,5,10,0,5,0,27,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
3,5,10,0,4,0,37,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
15,1,15,0,102,105,15,1,1,8,8,8.0,0,0,0.0,8,8,8.0,YES
2,1,2,0,1,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,5,6,0,8,0,21,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
2,5,6,0,2,0,21,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,5,13,0,5,6,67,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
3,5,9,0,1,0,33,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
3,1,3,0,12,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,31,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,188,0,1,1,1,2,2,2.0,2,0,2.0,0,0,0.0,NO
4,1,4,0,38,6,4,1,1,7,7,7.0,0,0,0.0,7,7,7.0,NO
27,1,27,0,6,351,27,2,1,180,157,90.0,6,0,3.0,174,157,87.0,YES
0,1,0,0,1,0,0,1,1,3,3,3.0,3,0,3.0,0,0,0.0,NO
1,1,1,0,1,0,1,1,1,2,2,2.0,1,0,1.0,1,1,1.0,NO
2,5,7,0,2,0,25,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
11,1,16,3,12,41,91,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
4,4,8,15,49,6,21,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
3,5,10,0,3,0,33,1,1,47,47,47.0,0,0,0.0,47,47,47.0,YES
3,5,6,1,4,3,17,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,5,6,0,2,3,17,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,2,0,21,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,28,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,5,2,2,6,0,6,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
11,1,24,0,13,39,101,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,2,7,0,5,4,45,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
20,3,53,0,18,126,299,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,1,18,2,9,9,86,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,2,13,0,6,17,46,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
23,3,44,0,15,233,203,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,1,11,3,3,0,31,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,2,21,0,11,17,90,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
18,1,33,0,13,131,144,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,2,8,1,2,9,40,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,2,35,0,12,32,184,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
15,1,35,1,13,59,189,2,1,10,9,5.0,1,0,0.5,9,9,4.5,NO
5,3,20,0,13,8,66,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
21,2,49,1,15,142,276,2,1,14,11,7.0,3,0,1.5,11,11,5.5,NO
2,5,8,0,4,0,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
14,1,18,0,6,61,81,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,2,27,0,16,36,119,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,2,17,0,14,0,69,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
15,2,48,0,20,73,243,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
11,1,22,0,5,55,86,2,2,21,19,10.5,3,0,1.5,18,18,9.0,NO
30,1,55,1,15,407,251,2,2,26,19,13.0,2,0,1.0,24,17,12.0,YES
2,1,3,0,3,0,12,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
10,1,27,0,9,43,103,3,1,130,95,43.333333333333336,3,0,1.0,127,95,42.333333333333336,YES
28,2,49,0,18,330,241,1,1,1,1,1.0,1,0,1.0,0,0,0.0,YES
3,1,3,0,12,3,3,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
3,1,10,3,6,0,34,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
28,1,57,0,35,378,183,4,2,139,45,34.75,3,0,0.75,136,45,34.0,YES
14,1,21,0,4,91,105,1,1,147,147,147.0,0,0,0.0,147,147,147.0,YES
9,2,13,0,9,0,92,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,2,4,0,5,3,10,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
18,1,36,0,21,153,154,1,1,1,1,1.0,1,0,1.0,0,0,0.0,NO
1,1,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
12,1,24,0,14,66,74,2,2,99,51,49.5,1,0,0.5,98,50,49.0,YES
1,1,1,0,5,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
19,2,44,3,17,55,168,3,1,24,12,8.0,6,0,2.0,18,10,6.0,YES
26,1,47,1,10,0,236,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,0,0,1,1,1,12,12,12.0,9,0,9.0,3,3,3.0,NO
1,1,1,0,0,0,1,1,1,12,12,12.0,9,0,9.0,3,3,3.0,NO
1,1,1,0,0,0,1,1,1,12,12,12.0,9,0,9.0,3,3,3.0,NO
1,1,1,0,0,0,1,1,1,12,12,12.0,9,0,9.0,3,3,3.0,NO
1,1,1,0,0,0,1,1,1,12,12,12.0,9,0,9.0,3,3,3.0,NO
1,1,1,0,0,0,1,1,1,12,12,12.0,9,0,9.0,3,3,3.0,NO
56,1,88,0,14,1436,650,1,1,3,3,3.0,0,0,0.0,3,3,3.0,NO
3,5,6,0,2,3,16,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,5,0,5,0,24,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,4,0,4,1,10,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,1,0,0,0,1,1,1,11,11,11.0,9,0,9.0,2,2,2.0,NO
14,1,42,0,10,73,192,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,36,0,1,0,190,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,7,0,3,0,21,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,4,0,4,1,9,1,1,27,27,27.0,0,0,0.0,27,27,27.0,YES
2,6,7,0,2,0,25,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,1,27,0,5,1,160,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
5,1,16,0,1,4,62,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,5,0,2,1,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
2,1,2,0,9,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,5,0,1,1,1,25,25,25.0,0,0,0.0,25,25,25.0,YES
3,1,8,0,3,0,29,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,4,0,4,1,9,1,1,27,27,27.0,0,0,0.0,27,27,27.0,YES
3,1,8,0,3,0,29,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,4,0,4,1,9,1,1,28,28,28.0,0,0,0.0,28,28,28.0,YES
45,1,85,0,17,864,523,1,1,13,13,13.0,2,0,2.0,11,11,11.0,YES
6,1,9,0,4,9,41,1,1,23,23,23.0,2,0,2.0,21,21,21.0,YES
25,1,64,0,12,230,318,1,1,9,9,9.0,8,0,8.0,1,1,1.0,YES
5,3,14,2,8,4,52,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,5,14,1,9,2,68,1,1,63,63,63.0,0,0,0.0,63,63,63.0,NO
2,5,7,0,3,0,21,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,5,0,1,1,1,11,11,11.0,10,0,10.0,1,1,1.0,NO
10,3,25,0,13,43,116,3,1,26,24,8.666666666666666,3,0,1.0,23,23,7.666666666666667,YES
4,2,10,0,9,6,28,1,1,4,4,4.0,3,0,3.0,1,1,1.0,YES
13,1,77,0,23,48,614,5,1,67,32,13.4,36,0,7.2,31,20,6.2,YES
5,1,12,0,7,4,57,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
13,2,47,0,22,44,248,4,1,43,25,10.75,12,0,3.0,31,21,7.75,YES
2,1,12,0,10,0,49,1,1,2,2,2.0,1,0,1.0,1,1,1.0,NO
3,1,16,1,7,3,96,1,1,1,1,1.0,1,0,1.0,0,0,0.0,YES
4,1,10,0,4,0,35,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
16,1,28,0,8,74,154,2,1,12,7,6.0,2,0,1.0,10,6,5.0,YES
5,1,5,0,4,10,5,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
2,4,6,0,2,0,20,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
5,1,6,0,4,2,36,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,5,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,1,11,0,4,10,56,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,2,9,0,7,1,48,1,1,48,48,48.0,0,0,0.0,48,48,48.0,YES
4,1,12,0,9,2,52,1,1,67,67,67.0,0,0,0.0,67,67,67.0,NO
6,1,54,0,20,7,256,3,2,190,105,63.333333333333336,10,0,3.3333333333333335,180,97,60.0,NO
7,1,23,0,5,21,112,3,2,23,8,7.666666666666667,10,0,3.3333333333333335,13,7,4.333333333333333,NO
3,3,7,0,4,3,23,3,2,11,7,3.6666666666666665,40,0,13.333333333333334,-29,1,-9.666666666666666,NO
0,1,0,0,0,0,10,3,2,9,6,3.0,0,0,0.0,9,6,3.0,NO
5,3,43,0,19,2,157,4,2,86,35,21.5,34,0,8.5,52,26,13.0,NO
31,2,45,0,20,431,251,5,2,120,61,24.0,32,0,6.4,88,45,17.6,NO
24,2,37,0,13,264,186,2,2,18,11,9.0,7,0,3.5,11,11,5.5,NO
14,3,23,0,8,35,105,1,1,3,3,3.0,0,0,0.0,3,3,3.0,NO
4,0,33,0,16,0,154,1,1,85,85,85.0,0,0,0.0,85,85,85.0,NO
7,3,64,0,27,1,357,5,2,205,93,41.0,115,0,23.0,90,67,18.0,NO
2,3,14,0,7,1,42,2,1,228,213,114.0,180,0,90.0,48,213,24.0,NO
7,1,50,0,27,7,198,2,2,108,107,54.0,0,0,0.0,108,107,54.0,NO
16,1,41,0,16,58,131,1,1,116,116,116.0,0,0,0.0,116,116,116.0,NO
12,1,32,0,14,16,104,1,1,95,95,95.0,0,0,0.0,95,95,95.0,NO
4,2,7,0,6,4,56,1,1,23,23,23.0,13,0,13.0,10,10,10.0,NO
6,0,27,2,16,9,161,1,1,123,123,123.0,0,0,0.0,123,123,123.0,NO
10,0,46,2,17,39,221,2,2,186,185,93.0,1,0,0.5,185,185,92.5,NO
4,0,24,2,5,6,93,1,1,82,82,82.0,0,0,0.0,82,82,82.0,NO
4,0,18,0,10,2,75,1,1,56,56,56.0,0,0,0.0,56,56,56.0,NO
4,0,17,0,10,2,71,1,1,61,61,61.0,0,0,0.0,61,61,61.0,NO
3,0,13,0,10,1,66,1,1,66,66,66.0,0,0,0.0,66,66,66.0,NO
2,0,10,0,5,1,40,1,1,50,50,50.0,0,0,0.0,50,50,50.0,NO
3,1,5,0,3,1,14,1,1,13,13,13.0,10,0,10.0,3,3,3.0,NO
2,0,8,0,5,1,32,3,2,49,35,16.333333333333332,3,0,1.0,46,35,15.333333333333334,NO
3,1,5,0,3,1,14,1,1,14,14,14.0,10,0,10.0,4,4,4.0,NO
11,1,43,0,12,49,197,1,1,123,123,123.0,0,0,0.0,123,123,123.0,NO
5,1,54,0,19,4,274,1,1,152,152,152.0,0,0,0.0,152,152,152.0,NO
11,1,52,0,16,43,248,1,1,148,148,148.0,0,0,0.0,148,148,148.0,NO
6,1,39,0,11,9,189,1,1,123,123,123.0,0,0,0.0,123,123,123.0,NO
9,1,32,2,11,30,195,2,2,151,151,75.5,2,0,1.0,149,151,74.5,NO
9,0,59,0,19,16,382,1,1,241,241,241.0,0,0,0.0,241,241,241.0,NO
4,0,18,0,10,4,81,2,2,49,29,24.5,10,0,5.0,39,28,19.5,NO
4,0,19,0,10,2,71,1,1,67,67,67.0,0,0,0.0,67,67,67.0,NO
9,1,9,0,11,36,9,1,1,109,109,109.0,0,0,0.0,109,109,109.0,NO
2,1,5,0,5,1,23,1,1,21,21,21.0,9,0,9.0,12,12,12.0,NO
15,2,61,0,20,41,479,1,1,245,245,245.0,0,0,0.0,245,245,245.0,NO
4,1,12,0,1,0,52,1,1,22,22,22.0,9,0,9.0,13,13,13.0,NO
13,2,55,0,14,56,327,2,2,194,193,97.0,9,0,4.5,185,193,92.5,NO
5,1,6,3,4,6,24,1,1,20,20,20.0,8,0,8.0,12,12,12.0,NO
3,2,7,0,4,3,330,1,1,82,82,82.0,0,0,0.0,82,82,82.0,NO
3,2,7,0,4,3,308,1,1,83,83,83.0,0,0,0.0,83,83,83.0,NO
3,2,7,0,4,3,77,1,1,48,48,48.0,0,0,0.0,48,48,48.0,NO
1,0,4,0,5,0,9,2,2,29,19,14.5,0,0,0.0,29,19,14.5,NO
7,0,22,0,10,21,138,1,1,98,98,98.0,0,0,0.0,98,98,98.0,NO
2,2,5,0,3,1,12,1,1,31,31,31.0,0,0,0.0,31,31,31.0,NO
13,0,29,0,16,52,120,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,1,2,0,0,0,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
14,0,42,0,23,61,182,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,1,14,0,14,19,63,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,0,17,0,12,21,80,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
11,1,51,0,21,49,355,2,2,212,205,106.0,3,0,1.5,209,205,104.5,NO
3,1,15,0,2,3,63,1,1,59,59,59.0,0,0,0.0,59,59,59.0,NO
2,3,5,0,3,1,17,2,1,6,6,3.0,35,0,17.5,-29,0,-14.5,NO
9,2,14,0,11,26,57,3,2,46,45,15.333333333333334,19,0,6.333333333333333,27,33,9.0,YES
4,3,5,0,3,4,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,3,13,0,8,19,59,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,3,8,0,4,0,26,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
15,2,28,0,18,101,118,1,1,0,0,0.0,4,0,4.0,-4,0,-4.0,NO
3,3,8,0,4,3,29,1,1,4,4,4.0,5,0,5.0,-1,0,-1.0,YES
16,4,52,0,14,72,396,4,2,94,41,23.5,30,0,7.5,64,31,16.0,YES
37,3,61,0,21,598,335,3,1,36,29,12.0,2,0,0.6666666666666666,34,29,11.333333333333334,YES
4,2,9,0,14,0,36,1,1,4,4,4.0,3,0,3.0,1,1,1.0,NO
11,3,15,0,4,35,62,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
8,3,50,0,9,14,295,4,1,29,14,7.25,18,0,4.5,11,12,2.75,YES
15,5,47,0,10,27,274,1,1,21,21,21.0,1,0,1.0,20,20,20.0,NO
7,4,25,0,11,19,94,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,5,9,0,1,0,33,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,4,31,0,9,5,143,2,1,2,1,1.0,11,0,5.5,-9,0,-4.5,NO
2,1,3,0,3,1,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
9,3,24,0,8,16,108,1,1,4,4,4.0,5,0,5.0,-1,0,-1.0,NO
23,1,38,0,11,157,241,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,4,4,2,7,1,17,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
11,3,16,2,17,51,85,2,1,9,7,4.5,4,0,2.0,5,5,2.5,NO
4,2,7,0,11,0,34,1,1,5,5,5.0,4,0,4.0,1,1,1.0,NO
15,3,22,0,5,71,113,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,3,10,2,7,1,49,1,1,20,20,20.0,0,0,0.0,20,20,20.0,NO
15,5,46,0,11,27,279,1,1,21,21,21.0,1,0,1.0,20,20,20.0,NO
6,4,18,0,15,15,69,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,4,28,0,10,5,128,2,1,2,1,1.0,11,0,5.5,-9,0,-4.5,NO
9,1,20,0,3,12,100,1,1,7,7,7.0,0,0,0.0,7,7,7.0,NO
4,2,15,0,5,4,38,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
2,1,2,0,5,1,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
10,1,29,3,12,21,151,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
1,1,1,0,3,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,2,2,0,2,0,5,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
8,2,23,0,7,14,101,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
9,3,20,0,9,26,81,1,1,88,88,88.0,0,0,0.0,88,88,88.0,NO
8,4,12,0,8,26,43,1,1,69,69,69.0,0,0,0.0,69,69,69.0,NO
6,3,19,0,7,13,78,1,1,73,73,73.0,0,0,0.0,73,73,73.0,NO
5,3,10,0,6,4,47,1,1,57,57,57.0,0,0,0.0,57,57,57.0,NO
2,1,5,0,3,1,17,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,3,60,0,9,38,260,1,1,5,5,5.0,7,0,7.0,-2,0,-2.0,NO
41,1,54,0,6,516,507,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,3,22,0,10,0,88,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
23,2,33,0,19,217,247,2,1,19,11,9.5,18,0,9.0,1,1,0.5,NO
9,0,24,0,5,0,213,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
18,2,20,0,9,147,100,1,1,6,6,6.0,5,0,5.0,1,1,1.0,NO
23,3,34,0,7,137,230,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,3,28,0,12,0,227,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,3,10,0,4,10,25,1,1,55,55,55.0,0,0,0.0,55,55,55.0,NO
7,2,13,0,8,7,62,3,1,79,76,26.333333333333332,5,0,1.6666666666666667,74,76,24.666666666666668,NO
5,3,35,0,8,0,163,2,1,110,109,55.0,0,0,0.0,110,109,55.0,NO
4,2,7,0,4,4,56,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,1,24,0,12,12,100,3,1,17,13,5.666666666666667,6,0,2.0,11,12,3.6666666666666665,NO
8,1,47,0,12,26,258,4,2,12,8,3.0,5,0,1.25,7,7,1.75,NO
52,3,109,0,17,1318,435,5,2,44,19,8.8,14,0,2.8,30,18,6.0,NO
89,1,152,0,22,3486,1002,4,2,120,74,30.0,6,0,1.5,114,73,28.5,NO
5,3,16,0,7,0,56,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
19,2,32,0,22,133,174,2,1,6,5,3.0,4,0,2.0,2,2,1.0,NO
20,2,25,0,11,184,114,2,1,13,8,6.5,7,0,3.5,6,5,3.0,NO
3,1,41,0,1,3,221,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
14,3,52,0,11,59,349,1,1,4,4,4.0,0,0,0.0,4,4,4.0,NO
12,3,19,0,8,60,101,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,3,11,0,9,3,43,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,5,6,0,2,0,14,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,1,6,0,5,0,30,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,5,6,0,2,0,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,5,6,0,2,0,14,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,4,2,3,4,0,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
5,3,10,0,4,8,36,1,1,4,4,4.0,4,0,4.0,0,0,0.0,YES
2,3,7,0,6,0,24,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
22,2,44,0,13,189,232,2,1,9,7,4.5,4,0,2.0,5,5,2.5,YES
1,2,4,0,7,0,12,1,1,7,7,7.0,4,0,4.0,3,3,3.0,YES
9,3,12,0,4,30,50,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
4,3,15,0,9,4,62,0,0,0,0,0.0,0,0,0.0,0,0,0.0,YES
2,2,12,0,4,1,31,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,1,38,0,11,21,167,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
9,3,18,0,5,16,75,1,1,4,4,4.0,5,0,5.0,-1,0,-1.0,NO
28,1,49,0,6,298,271,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,4,41,0,9,17,218,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,1,13,0,0,3,57,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,3,29,0,17,52,140,2,1,6,5,3.0,4,0,2.0,2,2,1.0,NO
16,2,20,0,9,114,94,1,1,6,6,6.0,5,0,5.0,1,1,1.0,NO
16,3,33,0,8,48,188,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
4,3,8,0,9,2,33,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,5,6,0,2,0,22,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,5,2,0,2,0,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
1,4,2,2,3,0,7,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,3,36,0,23,21,213,1,1,29,29,29.0,7,0,7.0,22,22,22.0,NO
5,3,20,0,10,0,74,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
11,2,18,0,19,47,82,2,1,6,5,3.0,4,0,2.0,2,2,1.0,NO
1,2,2,0,5,0,6,3,1,4,2,1.3333333333333333,2,0,0.6666666666666666,2,1,0.6666666666666666,NO
7,3,43,0,17,1,219,2,1,86,83,43.0,10,0,5.0,76,75,38.0,NO
9,1,24,2,9,30,97,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,3,4,0,4,1,11,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
47,2,100,0,23,943,1056,3,2,33,21,11.0,13,0,4.333333333333333,20,12,6.666666666666667,YES
2,1,8,0,6,1,23,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
15,3,46,0,14,93,217,1,1,5,5,5.0,6,0,6.0,-1,0,-1.0,NO
5,3,10,0,4,10,31,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
27,2,72,0,25,339,315,2,1,6,5,3.0,4,0,2.0,2,2,1.0,NO
4,2,8,0,7,6,27,1,1,3,3,3.0,2,0,2.0,1,1,1.0,NO
3,3,25,0,10,0,134,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,3,7,0,4,1,17,1,1,35,35,35.0,0,0,0.0,35,35,35.0,NO
3,3,6,0,4,3,16,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
6,3,37,0,8,3,151,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
15,2,33,0,13,85,141,1,1,4,4,4.0,2,0,2.0,2,2,2.0,NO
3,3,11,0,6,1,48,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
2,4,5,0,3,0,13,2,1,3,2,1.5,3,0,1.5,0,0,0.0,NO
3,3,6,2,5,3,17,3,2,9,5,3.0,9,0,3.0,0,0,0.0,YES
6,2,23,0,11,1,88,5,2,34,22,6.8,35,0,7.0,-1,12,-0.2,YES
