@RELATION jedit-3.2-CKPSS

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
11,2,31,0,5,31,231,1,1,173,173,173.0,0,0,0.0,173,173,173.0,YES
4,1,11,0,2,4,58,2,1,93,93,46.5,20,0,10.0,73,93,36.5,NO
15,1,75,0,26,73,736,1,1,470,470,470.0,0,0,0.0,470,470,470.0,YES
7,2,16,0,5,3,115,2,1,105,96,52.5,7,0,3.5,98,96,49.0,YES
126,3,316,0,102,6941,5047,1,1,3496,3496,3496.0,0,0,0.0,3496,3496,3496.0,YES
13,1,61,0,11,44,488,1,1,338,338,338.0,0,0,0.0,338,338,338.0,YES
1,1,1,0,31,0,1,1,1,37,37,37.0,0,0,0.0,37,37,37.0,NO
6,1,14,3,29,7,49,1,1,168,168,168.0,0,0,0.0,168,168,168.0,NO
2,2,3,0,4,1,6,1,1,40,40,40.0,0,0,0.0,40,40,40.0,NO
16,1,25,2,23,106,128,1,1,246,246,246.0,0,0,0.0,246,246,246.0,NO
11,1,29,0,22,23,244,1,1,187,187,187.0,0,0,0.0,187,187,187.0,NO
19,5,132,0,31,57,828,1,1,550,550,550.0,0,0,0.0,550,550,550.0,YES
10,1,13,2,11,39,33,1,1,185,185,185.0,0,0,0.0,185,185,185.0,YES
6,2,50,0,6,9,305,1,1,239,239,239.0,0,0,0.0,239,239,239.0,YES
39,1,144,0,70,725,1492,1,1,1074,1074,1074.0,0,0,0.0,1074,1074,1074.0,YES
14,2,88,0,11,35,889,2,1,487,433,243.5,39,0,19.5,448,433,224.0,YES
24,1,89,0,29,228,534,1,1,632,632,632.0,0,0,0.0,632,632,632.0,YES
6,1,10,0,8,0,57,1,1,93,93,93.0,0,0,0.0,93,93,93.0,YES
28,1,60,0,45,378,950,2,1,877,741,438.5,5,0,2.5,872,741,436.0,YES
12,1,32,0,19,36,236,1,1,239,239,239.0,0,0,0.0,239,239,239.0,YES
6,2,28,0,5,3,230,1,1,138,138,138.0,0,0,0.0,138,138,138.0,YES
9,1,20,0,5,0,111,1,1,104,104,104.0,0,0,0.0,104,104,104.0,NO
4,1,4,0,5,6,4,2,1,91,91,45.5,32,0,16.0,59,91,29.5,NO
14,1,45,0,9,61,425,1,1,442,442,442.0,0,0,0.0,442,442,442.0,NO
9,1,39,0,8,36,904,2,1,586,586,293.0,59,0,29.5,527,586,263.5,YES
55,6,200,0,109,1197,1437,1,1,1058,1058,1058.0,0,0,0.0,1058,1058,1058.0,YES
7,2,27,0,7,0,500,1,1,284,284,284.0,0,0,0.0,284,284,284.0,YES
2,1,2,0,4,1,2,2,1,57,57,28.5,11,0,5.5,46,57,23.0,NO
5,5,45,0,14,6,458,1,1,344,344,344.0,0,0,0.0,344,344,344.0,NO
19,5,77,0,13,71,498,1,1,524,524,524.0,0,0,0.0,524,524,524.0,YES
4,5,32,0,5,0,313,1,1,177,177,177.0,0,0,0.0,177,177,177.0,YES
54,5,175,0,41,1183,1425,1,1,925,925,925.0,0,0,0.0,925,925,925.0,YES
10,7,74,0,15,17,477,1,1,282,282,282.0,0,0,0.0,282,282,282.0,YES
5,5,26,0,4,0,339,1,1,186,186,186.0,0,0,0.0,186,186,186.0,NO
3,7,33,0,4,3,176,1,1,94,94,94.0,0,0,0.0,94,94,94.0,YES
6,6,35,0,7,5,229,1,1,112,112,112.0,0,0,0.0,112,112,112.0,NO
3,7,33,0,5,3,162,1,1,86,86,86.0,0,0,0.0,86,86,86.0,YES
15,7,91,0,12,47,1186,1,1,433,433,433.0,0,0,0.0,433,433,433.0,YES
4,5,16,0,6,0,62,1,1,88,88,88.0,0,0,0.0,88,88,88.0,NO
11,2,23,0,2,25,167,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
14,7,54,0,7,65,313,1,1,190,190,190.0,0,0,0.0,190,190,190.0,YES
6,5,34,0,5,0,129,1,1,158,158,158.0,0,0,0.0,158,158,158.0,YES
2,8,30,0,10,1,175,1,1,124,124,124.0,0,0,0.0,124,124,124.0,YES
12,3,52,0,6,8,501,1,1,384,384,384.0,0,0,0.0,384,384,384.0,YES
2,1,2,0,12,1,3,2,1,62,62,31.0,11,0,5.5,51,62,25.5,NO
5,1,5,0,5,10,5,1,1,478,478,478.0,0,0,0.0,478,478,478.0,NO
18,5,62,0,16,31,551,1,1,566,566,566.0,0,0,0.0,566,566,566.0,YES
5,6,39,0,6,0,210,1,1,107,107,107.0,0,0,0.0,107,107,107.0,NO
3,6,13,0,3,3,45,1,1,59,59,59.0,0,0,0.0,59,59,59.0,NO
7,7,38,0,5,9,210,1,1,159,159,159.0,0,0,0.0,159,159,159.0,YES
3,6,13,16,19,3,59,1,1,147,147,147.0,0,0,0.0,147,147,147.0,NO
1,7,21,6,8,0,93,1,1,67,67,67.0,0,0,0.0,67,67,67.0,NO
5,6,33,0,5,2,191,1,1,137,137,137.0,0,0,0.0,137,137,137.0,YES
3,6,18,0,5,3,71,1,1,361,361,361.0,0,0,0.0,361,361,361.0,NO
17,7,80,0,5,98,662,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
21,6,71,0,7,170,508,2,1,507,499,253.5,7,0,3.5,500,499,250.0,YES
18,6,124,0,21,117,762,2,1,585,584,292.5,1,0,0.5,584,584,292.0,YES
10,1,47,0,10,17,299,2,1,275,275,137.5,38,0,19.0,237,275,118.5,NO
21,6,83,0,17,64,589,1,1,456,456,456.0,0,0,0.0,456,456,456.0,YES
5,6,33,0,10,4,152,1,1,163,163,163.0,0,0,0.0,163,163,163.0,YES
16,2,47,1,13,48,443,1,1,350,350,350.0,0,0,0.0,350,350,350.0,YES
8,5,33,0,4,28,143,1,1,231,231,231.0,0,0,0.0,231,231,231.0,NO
4,1,16,0,5,2,179,1,1,131,131,131.0,0,0,0.0,131,131,131.0,YES
3,5,14,0,5,3,55,1,1,63,63,63.0,0,0,0.0,63,63,63.0,NO
6,8,24,0,10,15,144,1,1,107,107,107.0,0,0,0.0,107,107,107.0,NO
2,8,25,0,9,1,127,1,1,205,205,205.0,0,0,0.0,205,205,205.0,YES
1,8,15,0,4,0,83,1,1,73,73,73.0,0,0,0.0,73,73,73.0,YES
14,7,106,0,24,69,708,1,1,567,567,567.0,0,0,0.0,567,567,567.0,YES
12,7,57,0,7,52,279,1,1,155,155,155.0,0,0,0.0,155,155,155.0,YES
1,8,22,0,9,0,111,1,1,91,91,91.0,0,0,0.0,91,91,91.0,NO
2,8,23,0,11,1,100,1,1,102,102,102.0,0,0,0.0,102,102,102.0,YES
5,7,52,0,8,2,364,1,1,169,169,169.0,0,0,0.0,169,169,169.0,NO
3,5,37,0,4,1,138,1,1,85,85,85.0,0,0,0.0,85,85,85.0,NO
14,5,72,0,20,37,533,1,1,456,456,456.0,0,0,0.0,456,456,456.0,YES
6,7,18,0,6,13,55,1,1,150,150,150.0,0,0,0.0,150,150,150.0,YES
17,1,37,0,1,100,691,1,1,342,342,342.0,0,0,0.0,342,342,342.0,NO
6,7,47,0,8,9,311,1,1,184,184,184.0,0,0,0.0,184,184,184.0,NO
11,2,96,0,10,21,1272,1,1,783,783,783.0,0,0,0.0,783,783,783.0,YES
10,2,28,0,5,13,230,2,1,168,168,84.0,29,0,14.5,139,168,69.5,YES
6,2,20,0,4,13,126,1,1,109,109,109.0,0,0,0.0,109,109,109.0,NO
21,2,94,0,12,198,981,3,1,575,534,191.66666666666666,27,0,9.0,548,534,182.66666666666666,YES
6,2,19,0,4,15,93,1,1,91,91,91.0,0,0,0.0,91,91,91.0,YES
22,1,36,4,23,175,239,2,1,509,509,254.5,59,0,29.5,450,509,225.0,YES
23,1,64,0,39,159,300,2,1,366,366,183.0,47,0,23.5,319,366,159.5,YES
99,1,325,0,162,4043,4367,3,1,2825,2815,941.6666666666666,5,0,1.6666666666666667,2820,2815,940.0,YES
6,3,14,0,14,5,81,1,1,130,130,130.0,0,0,0.0,130,130,130.0,NO
7,2,15,0,6,9,64,2,1,114,114,57.0,11,0,5.5,103,114,51.5,NO
5,3,13,0,5,4,50,1,1,87,87,87.0,0,0,0.0,87,87,87.0,NO
2,3,4,0,5,1,10,1,1,55,55,55.0,0,0,0.0,55,55,55.0,NO
1,3,2,0,3,0,5,1,1,42,42,42.0,0,0,0.0,42,42,42.0,NO
1,3,2,0,3,0,5,1,1,44,44,44.0,0,0,0.0,44,44,44.0,NO
1,3,2,0,4,0,5,1,1,42,42,42.0,0,0,0.0,42,42,42.0,NO
1,3,2,0,8,0,5,1,1,43,43,43.0,0,0,0.0,43,43,43.0,NO
1,3,2,0,4,0,5,1,1,42,42,42.0,0,0,0.0,42,42,42.0,NO
3,2,9,0,6,0,34,2,1,73,73,36.5,11,0,5.5,62,73,31.0,NO
5,3,13,0,6,4,47,1,1,82,82,82.0,0,0,0.0,82,82,82.0,NO
2,1,3,0,2,1,16,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,2,29,0,8,3,189,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
7,6,58,0,9,5,300,1,1,344,344,344.0,0,0,0.0,344,344,344.0,YES
3,6,17,0,3,1,263,1,1,138,138,138.0,0,0,0.0,138,138,138.0,YES
8,6,31,0,5,20,123,1,1,265,265,265.0,0,0,0.0,265,265,265.0,YES
8,2,20,0,5,0,174,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
10,7,56,0,7,21,384,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,6,65,0,13,46,438,1,1,384,384,384.0,0,0,0.0,384,384,384.0,YES
5,6,51,0,6,6,260,2,1,320,320,160.0,20,0,10.0,300,320,150.0,YES
3,6,23,0,4,1,330,1,1,143,143,143.0,0,0,0.0,143,143,143.0,YES
3,6,34,0,4,1,370,1,1,190,190,190.0,0,0,0.0,190,190,190.0,NO
3,6,27,0,4,1,238,1,1,146,146,146.0,0,0,0.0,146,146,146.0,NO
5,6,35,0,4,0,386,1,1,182,182,182.0,0,0,0.0,182,182,182.0,YES
12,6,38,0,6,28,645,1,1,326,326,326.0,0,0,0.0,326,326,326.0,YES
3,6,24,0,4,1,253,1,1,131,131,131.0,0,0,0.0,131,131,131.0,YES
13,6,60,0,11,50,361,1,1,365,365,365.0,0,0,0.0,365,365,365.0,NO
5,7,52,0,5,2,380,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
8,6,31,0,6,20,123,2,1,415,415,207.5,50,0,25.0,365,415,182.5,YES
8,2,19,0,6,0,157,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
3,6,24,0,4,1,321,1,1,174,174,174.0,0,0,0.0,174,174,174.0,NO
13,7,72,0,10,44,631,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
13,6,75,0,14,44,517,1,1,565,565,565.0,0,0,0.0,565,565,565.0,YES
11,2,30,0,7,25,198,0,0,0,0,0.0,0,0,0.0,0,0,0.0,NO
12,7,72,0,9,40,687,1,1,311,311,311.0,0,0,0.0,311,311,311.0,YES
5,1,26,0,11,0,155,1,1,373,373,373.0,0,0,0.0,373,373,373.0,YES
7,6,33,0,7,11,145,2,1,142,139,71.0,7,0,3.5,135,139,67.5,YES
12,2,38,0,7,38,470,1,1,257,257,257.0,0,0,0.0,257,257,257.0,YES
11,6,64,0,11,27,595,1,1,431,431,431.0,0,0,0.0,431,431,431.0,YES
17,6,59,0,14,94,334,2,1,246,244,123.0,2,0,1.0,244,244,122.0,YES
5,1,14,0,9,0,82,1,1,319,319,319.0,0,0,0.0,319,319,319.0,NO
2,2,5,0,1,1,14,1,1,34,34,34.0,0,0,0.0,34,34,34.0,NO
5,2,28,0,5,2,199,1,1,125,125,125.0,0,0,0.0,125,125,125.0,YES
5,2,22,0,7,4,93,1,1,93,93,93.0,0,0,0.0,93,93,93.0,NO
7,1,16,0,5,0,416,1,1,303,303,303.0,0,0,0.0,303,303,303.0,YES
9,1,24,2,9,6,174,1,1,183,183,183.0,0,0,0.0,183,183,183.0,NO
4,1,5,0,2,0,63,1,1,52,52,52.0,0,0,0.0,52,52,52.0,NO
6,1,8,0,6,15,24,2,1,106,106,53.0,31,0,15.5,75,106,37.5,NO
8,2,34,0,8,12,223,1,1,149,149,149.0,0,0,0.0,149,149,149.0,NO
6,2,40,0,14,3,252,1,1,178,178,178.0,0,0,0.0,178,178,178.0,YES
6,1,23,0,8,3,128,1,1,100,100,100.0,0,0,0.0,100,100,100.0,YES
13,5,53,0,17,54,303,1,1,251,251,251.0,0,0,0.0,251,251,251.0,YES
4,1,25,0,11,0,145,1,1,123,123,123.0,0,0,0.0,123,123,123.0,YES
31,1,108,0,34,197,1228,1,1,814,814,814.0,0,0,0.0,814,814,814.0,YES
13,5,65,0,14,14,398,1,1,319,319,319.0,0,0,0.0,319,319,319.0,YES
30,7,137,0,22,315,1603,1,1,718,718,718.0,0,0,0.0,718,718,718.0,YES
5,1,5,0,9,10,5,1,1,60,60,60.0,0,0,0.0,60,60,60.0,NO
2,1,2,0,4,1,2,1,1,48,48,48.0,0,0,0.0,48,48,48.0,YES
8,1,15,0,5,0,139,2,1,186,186,93.0,38,0,19.0,148,186,74.0,NO
1,1,2,0,6,0,21,2,1,64,64,32.0,20,0,10.0,44,64,22.0,NO
11,1,16,0,3,55,456,2,1,278,278,139.0,17,0,8.5,261,278,130.5,NO
17,1,22,0,8,100,199,2,1,195,195,97.5,26,0,13.0,169,195,84.5,YES
4,1,5,0,10,0,28,1,1,73,73,73.0,0,0,0.0,73,73,73.0,NO
2,1,7,0,4,0,48,2,1,138,138,69.0,47,0,23.5,91,138,45.5,YES
10,1,46,0,10,9,1441,1,1,741,741,741.0,0,0,0.0,741,741,741.0,YES
19,2,75,0,11,123,1106,1,1,600,600,600.0,0,0,0.0,600,600,600.0,YES
30,4,73,0,10,337,628,1,1,486,486,486.0,0,0,0.0,486,486,486.0,YES
211,4,430,0,59,11469,7612,2,1,5277,5269,2638.5,2,0,1.0,5275,5269,2637.5,YES
8,1,28,0,8,6,160,1,1,109,109,109.0,0,0,0.0,109,109,109.0,NO
2,1,2,0,3,1,2,1,1,33,33,33.0,0,0,0.0,33,33,33.0,NO
10,1,17,2,15,23,80,1,1,217,217,217.0,0,0,0.0,217,217,217.0,YES
3,1,3,0,5,3,3,1,1,59,59,59.0,0,0,0.0,59,59,59.0,NO
45,4,122,0,15,462,1143,1,1,761,761,761.0,0,0,0.0,761,761,761.0,YES
13,1,32,2,6,76,439,1,1,253,253,253.0,0,0,0.0,253,253,253.0,NO
6,2,23,0,1,1,141,1,1,97,97,97.0,0,0,0.0,97,97,97.0,NO
4,2,11,0,1,6,93,1,1,65,65,65.0,0,0,0.0,65,65,65.0,NO
13,1,55,0,64,36,433,2,1,358,356,179.0,1,0,0.5,357,356,178.5,NO
6,1,12,3,4,15,49,2,1,87,87,43.5,17,0,8.5,70,87,35.0,NO
14,2,34,0,8,37,324,1,1,225,225,225.0,0,0,0.0,225,225,225.0,YES
22,1,51,0,12,129,593,2,1,455,455,227.5,39,0,19.5,416,455,208.0,YES
1,1,1,0,5,0,1,1,1,31,31,31.0,0,0,0.0,31,31,31.0,NO
